date,id,username,polarity,text
2017-04-01 15:06:53,848189935790288898,SiyaFuzeSA,,Leicester City is back
2017-04-01 15:06:53,848189934565556225,shakeswebster,,Leicester City.
2017-04-01 15:06:50,848189921953230849,TweetsByNelsonM,,Leicester City are honestly a bunch of snakes led by Vardy
2017-04-01 15:06:48,848189913711472641,itvfootball,,GOAL! Jamie Vardy puts Leicester City 2-0 up against Stoke pic.twitter.com/tlUBZBmuCN
2017-04-01 15:06:46,848189904832036869,farahodhiambo,,Vardyyyyyy goallll Leicester City 2-0 Stoke City.
2017-04-01 15:06:42,848189886058377218,kicker_ENG,,Leicester City - Stoke City 2:0 Tor: Jamie Vardy (47.) #LEISTK http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/30/3307932/livematch_leicester-city-511_stoke-city-1913.html#omsmtwkicker …
2017-04-01 15:06:35,848189858413772801,SoccerHeretic,,#LeicesterCity should have been qualifying for Europe again next season. Can't get that thought out of my mind at this point. #EPL #LCFC
2017-04-01 15:06:32,848189846480797696,asadwaddin,,Leicester City is back! https://twitter.com/premierleague/status/848189464316960768 …
2017-04-01 15:06:29,848189831305940992,OfficialSitso,,"Leciestee City are looking like ""Leicester City"""
2017-04-01 15:06:20,848189793506922496,fotomac,,GOL: Leicester City-Stoke City 2-0 (48dk Jamie Vardy)http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252476 …
2017-04-01 15:06:11,848189757725257729,AO_Sports,,Second half: #LeicesterCity v #StokeCity (English Premier League) http://english.ahram.org.eg/News/262017.aspx …
2017-04-01 15:06:09,848189747315048448,BBCRLSport,,That's Jamie Vardy's fourth goal in his last six appearances for Leicester City. He's having a party!
2017-04-01 15:06:07,848189742055346176,Leicesterbra,,Leicester 2 x 0 Stoke city #premierleaguesonaespn
2017-04-01 15:06:07,848189741807927296,King_Fut,,Goal! Vardy scores the second for Leicester City. @LCFC 2-0 @StokeCityAR
2017-04-01 15:06:03,848189725311717377,rfutbol,,"Gol Leicester, Leicester 2-0 Stoke City (min.47) #Leicester #StokeCity #PremierLeague"
2017-04-01 15:06:02,848189719712342017,lastmangame,,Goal! J. Vardy (47') scores for Leicester City. Leicester City 2 - 0 Stoke City
2017-04-01 15:05:59,848189706458288128,Youngmichael_D1,,Leicester city players are snakes.
2017-04-01 15:05:59,848189705325826048,StarboyTp,,HT: Leicester City 1-0 Stoke City Wilfried Ndidi scores his first Premier League goal in style. Brilliant finish. pic.twitter.com/We3r967KJW
2017-04-01 15:05:52,848189677593018374,Actually_Soccer,,#LEISTO #LEICESTERCITY #PL #PREMIERLEAGUE http://actually-soccer.blogspot.tw/ #followback #supporters #soccer great ! 2-0 !https://twitter.com/premierleague/status/848189464316960768 …
2017-04-01 15:05:47,848189658353852416,SkySportsPL,,GOAL! Leicester 2-0 Stoke City (Vardy) More here: http://skysports.tv/EIsbWf pic.twitter.com/QA4Xe0af2a
2017-04-01 15:05:47,848189657972170753,AO_Sports,,Second half: Leicester City v Stoke City (English Premier League) http://english.ahram.org.eg/News/262017.aspx …
2017-04-01 15:05:36,848189609917825025,elliot_brand,,@RattoNBCS Is Mississippi State this years Leicester City?
2017-04-01 15:05:21,848189547234172930,aayzay,,Leicester city. WTF
2017-04-01 15:05:11,848189504418664448,FiTEPLFeed,,VARDY!! Leicester City have the second.. it’s come just after the restart! #goal
2017-04-01 15:05:11,848189504406073344,GoalESLFeed,,VARDY!! Leicester City have the second.. it’s come just after the restart! #goal
2017-04-01 15:05:11,848189504364130304,fantasyiteam,,VARDY!! Leicester City have the second.. it’s come just after the restart! #goal
2017-04-01 15:04:55,848189440073781249,SBOBET,,47' Jamie Vardy doubles #LCFC's lead! Leicester 2-0 Stoke City Bet now @http://goo.gl/INX24U . #LEISTK #PLpic.twitter.com/o8cCdIFa79
2017-04-01 15:04:49,848189415503667200,SMStoke,,"GOAL! Leicester City 2-0 Stoke City (Jamie Vardy, 46'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc"
2017-04-01 15:04:49,848189413347573760,SMLeicester,,"GOAL! Leicester City 2-0 Stoke City (Jamie Vardy, 46'). Join us live: http://sm.mg/x5pyq2n #lcfc #scfc"
2017-04-01 15:04:49,848189412206948352,_OMOSEH,,RT @GoalFlash: Leicester City *2-0 Stoke City (47') #LEISTK http://m.onelink.me/83e15e72 #GoalFlash #BPL-who's there?
2017-04-01 15:04:48,848189409023467520,SuperSportBlitz,,#PL – Goal Alert: Leicester City *2-0 Stoke City *(Vardy 47‘) #SSFootball
2017-04-01 15:04:48,848189408088141824,Pobstongue,,#leicestercity Jamie vardy 2.0 back to our best again
2017-04-01 15:04:46,848189402014781440,theKingScores,,"47' GOAL, VARDY #LCFC 2-0 #SCFC, #EPL #LeicesterCity #Vardy, http://bit.ly/2jE1Dl5 pic.twitter.com/vhwejC2bXT"
2017-04-01 15:04:45,848189395249360897,IamColley__,,Leicester City players and management are
2017-04-01 15:04:43,848189390404943873,LigaBwn,,OTRO GOLLLLL 47' Leicester City [2] - 0 Stoke City
2017-04-01 15:04:39,848189373153673217,WeAreFootballGB,,GOAL! - Leicester City 2-0 Stoke City. (Vardy)
2017-04-01 15:04:36,848189361028046849,Football__Tweet,,GOAL: Leicester City 2 - 0 Stoke City. JAMIE VARDY IS HAVING A PARTY! #LCFC #SCFC
2017-04-01 15:04:33,848189348596068353,kckane,,The Leicester City fairytale is up and running once again.
2017-04-01 15:04:31,848189338437505024,guardian_sport,,Goal! Leicester City 2-0 Stoke City (Vardy) – live! https://www.theguardian.com/football/live/2017/apr/01/manchester-united-v-west-brom-burnley-v-tottenham-live?CMP=share_btn_tw … #lcfc #scfc
2017-04-01 15:04:28,848189325334372354,SoS_Insane,,"Leicester City, 2-0 up, bunch of cunts!"
2017-04-01 15:03:40,848189125786296321,zeroslant,,Quick Take: Stoke City VS Leicester City http://zeroslant.com/m/W2L3CPEUYS7O #king #stokecity #pictured #power #gamepic.twitter.com/XVMsgrb9nk
2017-04-01 15:03:32,848189088775753728,GoalFlash,,Leicester City *2-0 Stoke City (47') #LEISTK http://m.onelink.me/83e15e72 #GoalFlash #BPL
2017-04-01 15:03:02,848188964611604480,SBOBET,,46' Second half starts now! Leicester 1-0 Stoke City Place your bets now @http://goo.gl/INX24U . #LEISTK #PL
2017-04-01 15:02:41,848188877281964032,FichajeGoleador,,¡¡SEGUNDOS TIEMPOS!! Burnley 0-0 Tottenham Chelsea 1-2 Crystal Palace Leicester 1-0 Stoke City Man United 0-0 West Brom #PL [FECHA 30]
2017-04-01 15:01:02,848188462897532928,BlueFoxNews,,Leicester City U18s 1 Sunderland U18s 1: Last-gasp strike denies young Black Cats (Sunderland Echo) http://ift.tt/2omc3vW
2017-04-01 15:00:09,848188240276451329,IamZIDY,,Ndidi will surely leave Leicester City in the summer. He has been magical.
2017-04-01 15:00:02,848188212044595200,WillWardAV,,Leicester city groundsman pattern merchant
2017-04-01 14:59:55,848188182734811136,lace_lisa,,"#LeiSto @22Demarai on fire today, hope he gets a goal he's definitely #motm for me! #lcfc #leicestercity #leicestercityvsstokecitypic.twitter.com/Zz1TFmyOHo"
2017-04-01 14:59:37,848188103131004929,VivamosDeportes,,#PremierLeague | Entretiempo Burnley 0-0 Tottenham Chelsea 1-2 Crystal Palace Hull City 0-1 West Ham Leicester City 1-0 Stoke City
2017-04-01 14:59:01,848187955118297088,Geepeeoflife,,I was one of the people that supported the sackin of Claudio Ranieri. Can u all see the glory of the LORD on Leicester City now? #LEIvStoke
2017-04-01 14:59:01,848187953260236800,Mohamad_suror,,<3 — watching Leicester City vs Stoke City
2017-04-01 14:58:59,848187946771644423,effalixumab,,Ndidi Is Just There Starting Every Week For Leicester City & Doing His Job In His Mind Lemme See How I Won't Be A Starter For Super Eagles
2017-04-01 14:58:56,848187933823610880,Leicupdates,,Raise a glass to Leicester City with the return of Vardy's Volley http://dlvr.it/Nn0jD2 pic.twitter.com/4znweTdo4k
2017-04-01 14:58:11,848187745877069825,Gochu75,,"Leicester City vs Stoke City Score: 1 - 0 Min: 25 Goal!! Wilfred Ndidi right footed shot Assist by: Danny Simpson, Leicester City ..."
2017-04-01 14:58:11,848187742416769025,StreamcentralUK,,"LIVE STREAMING NOW leicester city v stoke city, live and free football streams now here - http://tvpass.tv/Schedules/Football.php …"
2017-04-01 14:57:21,848187535805358080,LegsFeedWolf80,,"Leicester City, 5000-1 odds(?), and MSU upsetting a 111-game streak against the greatest NCAAW team ever? THOSE are underdogs."
2017-04-01 14:57:00,848187446277922816,chrissiegharris,,Leicester city scor for today
2017-04-01 14:56:53,848187416192180224,OfficialSitso,,I guess they can also watch the first half of Manchester United vs Leicester City.
2017-04-01 14:55:53,848187166924709888,PhilipScranage,,"Leicester City, Leave, Donald Trump, Chicago Cubs, and finally anyone but Connecticut. What a year!"
2017-04-01 14:55:16,848187011374604288,Fresh__News,,#LIVE Half Time: Manchester United 0-0 West Brom | Chelsea 1-2 Crystal Palace | Leicester 1-0 Stoke City | Burnley 0-0 Tottenham
2017-04-01 14:55:16,848187011152347136,EWNsport,,#PL HT: Chelsea 1-2 Crystal Palace Man U 0-0 West Brom Hull City 0-1 West Ham Leicester City 1-0 Stoke City Burnley 0-0 Tottenham
2017-04-01 14:54:41,848186863852560385,Football_TaIk,,Leicester City's groundsman deserves a medal pic.twitter.com/ZkrUToc6JG
2017-04-01 14:54:38,848186849046777857,RaphySuhn420,,@leicestercity shall end up in the top half of the league https://twitter.com/SuperSportBlitz/status/848185995610787841 …
2017-04-01 14:54:31,848186820399693828,chrissiegharris,,Leicester city score
2017-04-01 14:54:27,848186803303702530,infobola777,,HT Burnley 0 - 0 Tottenham Hotspur Chelsea 1 - 2 Crystal Palace Hull City 0 - 1 West Ham United Leicester City 1... http://fb.me/8SunCTWGt
2017-04-01 14:54:24,848186792662753281,AO_Sports,,Halftime: #LeicesterCity 1-0 #StokeCity http://english.ahram.org.eg/News/262017.aspx …
2017-04-01 14:53:56,848186675767455744,GhettoRadio895,,HALFTIME : Burnley 0 - 0 Tottenham Chelsea 1 - 2 C .Palace Hull City 0 - 1 West Ham Leicester City 1 - 0 Stoke #CHECRY #Offsidepic.twitter.com/REVAbYYplg
2017-04-01 14:53:46,848186631827968000,safcbuzztap,,sunderlandecho .com >> Leicester City U18s 1 Sunderland U18s 1: Last-gasp strike denies young Black Cats http://buzztap.com/-QkIRZW
2017-04-01 14:53:29,848186563288858625,Scores24_7_365,,"EPL : at halftime at King Power Stadium, Leicester City leads Stoke City 1-0. Shots (on goal) LEI: 13 (2) SC: 2 (1) Possession"
2017-04-01 14:52:41,848186359076540420,theboywitts,,Did Ndidi score? He did indeedy. #footballtweetsfromthetrain #LeiSto #LCFC #leicestercity
2017-04-01 14:52:24,848186287567843328,NaijaBet,,HT : Leicester City 1 - 0 Stoke City Wilfried Ndidi scores his first Premier League goal in style. Brilliant finish. #NaijaBetpic.twitter.com/MGRRQywyrL
2017-04-01 14:51:19,848186018125815809,ouggi,,Half time: Leicester 1-0 Stoke City
2017-04-01 14:51:14,848185995610787841,SuperSportBlitz,,#PL – HT: Leicester City 1-0 Stoke City #SSFootball
2017-04-01 14:51:02,848185943869841409,rfutbol,,Descanso Leicester 1-0 Stoke City #Leicester #StokeCity #PremierLeague
2017-04-01 14:50:49,848185892271521792,FutbolBritanico,,Descansos: Burnley 0-0 Tottenham Chelsea 1-2 Palace Hull City 0-1 West Ham Leicester 1-0 Stoke ManUtd 0-0 West Brom Watford 0-0 Sunderland
2017-04-01 14:50:28,848185803356426240,iDareU_,,It's like Leicester City has rediscovered their last season' form. Leading by 1 goal at HT against Stock city
2017-04-01 14:50:27,848185799627636736,GameYetu,,HT Burnley 0-0Tottenham Chelsea1 -2 Crystal Hull City 0-1 West H Leicester 1-0Stoke Utd0-0West B Watford 0-0 Sunderl Southam-Bourne7:30pm
2017-04-01 14:49:40,848185602172432384,johnrzb,,HT #PremierLeague Man United 0-0 West Brom Chelsea 1-2 Palace Leicester 1-0 Stoke City Watford 0-0 Sunderland Hull City 0-1 West Ham
2017-04-01 14:49:31,848185561756119040,BigRedBench,,HALF TIME: Burnley 0-0 Spurs Chelsea 1-2 Palace Hull City 0-1 West Ham Leicester 1-0 Stoke Man United 0-0 West Brom Watford 0-0 Sunderland
2017-04-01 14:49:06,848185460308488193,footballnews335,,Will Leicester stay infront against Stoke? #leicestercity #LeiSto #stoke #PremierLeague #Matchday
2017-04-01 14:48:59,848185430738690048,Betfred,,#PL HT Scores Burnley 0-0 Tottenham Chelsea 1-2 Palace Hull 0-1 West Ham Leicester City 1-0 Stoke Man United 0-0 WBA Watford 0-0 Sunderland pic.twitter.com/Ah0MIvfyvV
2017-04-01 14:48:50,848185392608268292,King_Fut,,HT: Leicester City 1-0 Stoke City Hull City 0-1 West Ham
2017-04-01 14:48:45,848185371170979840,LCFC_Indonesia,,Half-Time: Leicester 1-0 Stoke City
2017-04-01 14:48:38,848185339118333953,theKingScores,,"HALF TIME RESULT 1-0 #LCFC vs #SCFC, #EPL #LeicesterCity #StokeCity, http://bit.ly/2jE1Dl5 pic.twitter.com/s6ywbvd39D"
2017-04-01 14:48:30,848185308382408704,Eljay_AFC,,Ndidi is becoming a good signing for Leicester city
2017-04-01 14:48:23,848185277776617476,itvfootball,,Half time: Leicester 1-0 Stoke City pic.twitter.com/U0qlTHn6Ww
2017-04-01 14:48:21,848185268586766336,FichajeGoleador,,¡¡DESCANSOS!! Burnley 0-0 Tottenham Chelsea 1-2 Crystal Palace Leicester 1-0 Stoke City Man United 0-0 West Brom #PL [FECHA 30]
2017-04-01 14:48:11,848185227201720321,SMStoke,,HALF-TIME: Leicester City 1-0 Stoke City. Join us live: http://sm.mg/x5pyq2n #lcfc #scfc
2017-04-01 14:48:11,848185225976926208,SMLeicester,,HALF-TIME: Leicester City 1-0 Stoke City. Join us live: http://sm.mg/x5pyq2n #lcfc #scfc
2017-04-01 14:47:56,848185163347632128,BBCRLSport,,Leicester City have been... What's the word? Dominant! pic.twitter.com/3GJUQCIcwd
2017-04-01 14:47:50,848185139679027200,FPL_MY,,HT. Leicester City 1 - 0 Stoke City Penjaring: Ndidi Assist: Simpson
2017-04-01 14:47:13,848184985634963457,FIRST4LCFC,,HT Leicester City 1-0 Stoke City. The Foxes impress in the first half and deservedly lead at the break. Keep it up lads! #LCFC
2017-04-01 14:47:07,848184959630270466,LCFC,,HALF-TIME: Leicester City 1-0 Stoke City #LeiStopic.twitter.com/NoMgCJSirj
2017-04-01 14:46:33,848184817665679360,TipsterHQ,,Leicester v Stoke City (Tip) http://ift.tt/2nqIQvc
2017-04-01 14:46:33,848184815878905856,TipsterHQ,,Leicester v Stoke City (Tip) http://ift.tt/2nWxHGh
2017-04-01 14:46:20,848184761021419520,fmoviecc,,Leicester City vs Stoke City Live Stream http://www.footballlivestreamings.com/2017/04/leicester-city-vs-stoke-city-live-stream.html … #HDTV
2017-04-01 14:46:08,848184710878552066,SSNU_s,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0XM9
2017-04-01 14:46:05,848184697838587904,100Lcfc,,Leicester City team news: One change for Premier League clash... http://ow.ly/bEmI50azCPZ
2017-04-01 14:44:16,848184241909362688,yo_blogmedia,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0WBF #yemioloyedeblogpic.twitter.com/iCrRHgglD0
2017-04-01 14:44:13,848184230261563393,adweber4,,LIVE: Leicester City vs Stoke City http://www.goal.com/en-us/news/85/england/2017/04/01/34206702/live-leicester-city-vs-stoke-city …pic.twitter.com/rdKqQ0La1a
2017-04-01 14:42:38,848183832314601474,FanaticMadridi6,,I guess there is a competition between gray and Mahrez LOL #leicestercity Vsstockecity
2017-04-01 14:42:01,848183674290003968,HAkpojero,,Ndidi scores with a great strike from 25yards to give Leicester city the lead against Stoke city #LEISTK
2017-04-01 14:41:15,848183482031501313,talkSPORTLive,,Yes Ndidi! How good was the Leicester man's goal against Stoke City? #topbins #LCFC #SCFC #PLpic.twitter.com/z7nsdZQQh1
2017-04-01 14:41:06,848183445603794944,moquazeem9,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0T6K
2017-04-01 14:41:06,848183443422797824,olufemiadelaja,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0T50
2017-04-01 14:41:05,848183441434845184,elpalco_sv,,40' Manchester United 0-0 WBA Leicester 1-0 Stoke City Burnley 0-0 Tottenham
2017-04-01 14:41:05,848183439744409600,dickiesray,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0T2z
2017-04-01 14:41:03,848183433167642624,unklejoshz,,LIVE: Leicester City vs Stoke City http://dlvr.it/Nn0SzS
2017-04-01 14:40:39,848183332118511616,hdtv51,,Leicester City vs Stoke City Live Stream Link ► http://bit.ly/soccertvhd Link ► http://bit.ly/soccertvhd .
2017-04-01 14:40:04,848183186807042051,caseman819,,Ndidi for Leicester City..
2017-04-01 14:39:57,848183154934525952,gashiylli223,,Danny Simpson Goal HD - Leicester City 1-0 Stoke City - 01.04.2017 HD - http://www.dailymotion.com/video/x5gymnz_danny-simpson-goal-hd-leicester-city-1-0-stoke-city-01-04-2017-hd_sport … via @DailymotionUSA
2017-04-01 14:39:20,848183000844177409,TopFGallard,,Leicester-Stoke City en directo https://rssfla.re/1192388/leicester-stoke-city-en-directo …
2017-04-01 14:39:19,848182998000435203,FlorenTimoPeret,,Leicester-Stoke City en directo https://rssfla.re/1192388/leicester-stoke-city-en-directo …
2017-04-01 14:39:07,848182946632572930,eplfeeds,,WATCH: Ndidi's stunner for Leicester #epl @ESPNFC: English Premier League: Wilfred Ndidi (25') Leicester City 1-0… http://dlvr.it/Nn0R3l
2017-04-01 14:34:48,848181858076467200,DennisDietsch1,,#Focus: Premiere League - Leicester City gegen Stoke City live - 1:0 http://dlvr.it/Nn0NRm #Neuigkeiten #Nachrichtenpic.twitter.com/4kWYEAItAJ
2017-04-01 14:34:47,848181856721805312,Zwitscher_Vogel,,#Focus Premiere League - Leicester City gegen Stoke City live - 1:0 http://dlvr.it/Nn0NRc #Nachrichten #Neuigkeitenpic.twitter.com/4ESK8IiWGq
2017-04-01 14:34:36,848181810869796864,glennford0,,Goal #LCFC #LeiSto #PremierLeague Leicester City 1 - 0 Stoke City. 25' Onyinye Ndidi scores for Leicester City! http://www.fotmob.com/livescores/47/2252476/match-facts/ …
2017-04-01 14:33:29,848181528932864001,SportOnLive,,LIVE: #Leicester City vs #Stoke City http://wp.me/p67m4w-eNQ pic.twitter.com/ufIfDVcQJd
2017-04-01 14:33:09,848181443293523969,franklysundiler,,Leicester city it's not fair
2017-04-01 14:33:06,848181431842988032,thena93,,Barisan Nasional and Leicester City FC have something in common. U feel tht they r gonna go down this year bt SURPRISE.They r here to stay.
2017-04-01 14:32:20,848181237244186625,RodriM3105,,Don't know how one of the big ones hasn't snatched #Drinkwater. One of the best mids in #BPL #Foxes #leicestercity
2017-04-01 14:32:15,848181216717283330,Sstino_,,"Both of Wilfred Ndidi's goals for Leicester City have been scored from outside the box (one in the PL, one in the FA Cup)."
2017-04-01 14:31:53,848181127370219521,FutbolModerno_,,25' ¡GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOL de los Foxes!. GOLAZAZAZO de Ndidi. Leicester City 1-0 Stoke City.
2017-04-01 14:31:51,848181119426211841,Ikecony,,"Both of Wilfred Ndidi's goals for Leicester City have been scored from outside the box (one in the PL, one in the FA Cup)."
2017-04-01 14:31:31,848181031501004801,adubolacom,,"Hasil Leicester City vs Stoke City, 1 April 2017 pic.twitter.com/wFCXA2ahAS"
2017-04-01 14:31:26,848181011548483585,Fresh__News,,#LIVE Menit'30: Manchester United 0-0 West Brom | Chelsea 1-2 Crystal Palace | Leicester 1-0 Stoke City | Burnley 0-0 Tottenham
2017-04-01 14:30:56,848180887439257602,forcarrod11,,Leicester City
2017-04-01 14:30:43,848180832212852736,UKFootballTimes,,GOAL! Leicester 1-0 Stoke City (Ndidi) More here: http://skysports.tv/EIsbWf pic.twitter.com/v52CCtDP2u
2017-04-01 14:30:36,848180802928218119,futmundoespn,,Premier League Agora no Watch ESPN Burnley 0x0 Tottenham Hull City 0x1 West Ham Leicester 1x0 Stoke City Watford 0x0 Sunderland
2017-04-01 14:30:31,848180780362719234,TheFantasyFooti,,"25' Goal by Wilfred Ndidi (a: Simpson)! Leicester City moves away from Stoke City, the score is 1-0. #LCFC #SCFC #PremierLeague"
2017-04-01 14:30:29,848180773924614145,lance458,,Ndidi has scored a superb goal for Leicester city..oyaaa
2017-04-01 14:30:26,848180760314085377,dinhoptarh,,W. Ndidi scores first Leicester City league goal. Congratulations homie #Nigeria #Leicester #LeiSto
2017-04-01 14:30:20,848180737438298112,BlueFoxNews,,Raise a glass to Leicester City with the return of Vardy's Volley (Brief http://Report.co.uk ) http://ift.tt/2mYF0Op
2017-04-01 14:30:17,848180724876181504,fantasyiteam,,The Leicester City pitch yet again looks incredible! pic.twitter.com/NKFEHHUh0Q
2017-04-01 14:30:12,848180702474641410,Josepds81,,Can anyone stop Leicester city now they are remembered how to win.
2017-04-01 14:30:07,848180683138883584,LeicesterTH,,LIVE : Leicester City 1-0 Stoke City GOALLLLLLLLLLLLLLLLLLLLLLLLLL นาที 25 Onyinye Ndidi ยิงประตูขึ้นนำให้... http://fb.me/2oyOq2Eci
2017-04-01 14:30:03,848180664809795585,mfonabel,,Ndidi amazing goal for Leicester City pic.twitter.com/hKL805U3ho
2017-04-01 14:29:53,848180622208245764,GhettoRadio895,,#EPL 25' Leicester City 1 - 0 Stoke City #Offside
2017-04-01 14:29:47,848180598359412736,OfficialFPL,,"The assist for Leicester City's opening goal has been awarded to Simpson, who laid the ball off to Ndidi #FPLhttps://twitter.com/premierleague/status/848179647036739584 …"
2017-04-01 14:29:41,848180570807050240,GaryFTM,,@GaryLineker @LCFC All these Leicester City players are a bunch of snakes. Downed tools on Ranieri's watch..... #shameful
2017-04-01 14:29:40,848180569196212225,Soccerfield_HQ,,LEICESTER CITY VS STOKE CITY! 1-0! WILFRIED NDIDI! WHAT A SCREAMER!
2017-04-01 14:29:37,848180553815908352,kicker_ENG,,Leicester City - Stoke City 1:0 Tor: Onyinye Ndidi (25.) #LEISTK http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/30/3307932/livematch_leicester-city-511_stoke-city-1913.html#omsmtwkicker …
2017-04-01 14:29:30,848180525181407235,GoodKidManCity,,GO AWAY RT @SkyFootball: GOAL! Leicester 1-0 Stoke City (Ndidi) More here: http://skysports.tv/EIsbWf pic.twitter.com/cGKvkr7oW6
2017-04-01 14:29:28,848180519082840065,BBCRLSport,,"Opta: Both of Wilfred Ndidi's goals for Leicester City have been scored from outside the box (one in the Premier League, one in the FA Cup)"
2017-04-01 14:29:23,848180498279149568,LagosTalks913,,@LCFC MIDFIELDER @Ndidi25 HAS JUST SCORED AN ABSOLUTE THUNDERBOLT! Its Leicester City 1 Stoke City 0! pic.twitter.com/gSuyukeiDx
2017-04-01 14:29:21,848180489261338628,Stoke_Football,,Leicester City Team News http://www.stokefootball.com/leicester-city-team-news/ …pic.twitter.com/lAp9ImtD9H
2017-04-01 14:29:09,848180439034540033,Scores24_7_365,,EPL : Leicester City : Onyinye Ndidi. Leicester City leads Stoke City 1-0 in the 25th minute pic.twitter.com/lNBHvrfrDH
2017-04-01 14:29:06,848180425570832384,illegitimateKE,,"2 - Both of Wilfred Ndidi's goals for Leicester City have been scored from outside the box (one in the PL, one in the FA Cup). Missile."
2017-04-01 14:29:06,848180423859597313,spunky_peter,,Nice goal from my guy Ndidi for Leicester against Stoke city.
2017-04-01 14:28:49,848180354368380930,mmkalla,,27' Leicester City 1 - 0 Stoke City #usanjariwasokapic.twitter.com/kzWBOHEMBs
2017-04-01 14:28:38,848180309656993792,dcg82,,Never grown to like then dislike a team quicker than Leicester City... fancy mugging off Claudio like that pic.twitter.com/1OuacQh31F
2017-04-01 14:28:36,848180300807110656,5acesports,,GOAL! Leicester City 1*-0 Stoke City. (Ndidi) #5AS #PL
2017-04-01 14:28:36,848180298064031744,OptaJoe,,"2 - Both of Wilfred Ndidi's goals for Leicester City have been scored from outside the box (one in the PL, one in the FA Cup). Missile."
2017-04-01 14:28:28,848180265671327746,ChikezieDozie,,Wilfred Ndidi with a stunner for Leicester City.. The last time I saw him do this he was at Genk... Omo Naija.. #LEISTK
2017-04-01 14:28:09,848180184280965120,LigaBwn,,MAS GOLES 28' Leicester City [1] - 0 Stoke City 13' Osasuna 0 - [1] Athletic Bilbao
2017-04-01 14:27:48,848180096628293632,ijohnjassy,,Lol Leicester city player scored.. https://twitter.com/kanebi247/status/848179802574082049 …
2017-04-01 14:27:42,848180072620204033,farahodhiambo,,Goal!! Leicester 1-0 Stoke City.( Ndindi.)
2017-04-01 14:27:33,848180035785822209,kolejboy,,"What a goal from ndidi ,Leicester city flying high under the interim manager"
2017-04-01 14:27:30,848180022191968259,SBOBET,,26' What a shot! Wilfred Ndidi scores from 25 yards. Leicester City 1-0 Stoke City #LCFC #SCFC #LeiSTKpic.twitter.com/1jrk5oWq2k
2017-04-01 14:27:23,848179993800843264,zandarygasy,,"Retweeted Stoke City FC ( @stokecity): 24- Goal, Leicester. Ndidi with an emphatic strike that no goalkeeper... http://fb.me/7EfwM2zfz"
2017-04-01 14:27:23,848179993565908992,Le_Parisien76,,Buut De W.Ndidi. Leicester City FC - Stoke City FC
2017-04-01 14:27:19,848179978332246018,CboyONline,,"And Wilfred Ndidi scores for Leicester,.. Wat a superb strike, 1:0 against stoke city"
2017-04-01 14:27:17,848179968941096960,Tetr4ctisSrl,,#PremierLeague #LeicesterCity 1-0 #StokeCity. 26° LeicesterCity in GOL con #Simpson http://live.tetractis.it/live/calcio/index.shtml?competition_path=premier_league …
2017-04-01 14:27:13,848179951161552896,King_Fut,,Goal! Ndidi scores for Leicester City @LCFC 1-0 @StokeCityAR
2017-04-01 14:27:11,848179943007760384,Sibo_Nene,,Look at Leicester City players score screamers when they couldn't score tap ins under Raineri!
2017-04-01 14:27:09,848179935596490752,Leicesterbra,,Leicester 1 x 0 Stoke city #premierleaguesonaespn
2017-04-01 14:27:06,848179922518650884,tobi_marley,,Ndidi just scored a masterclass for Leicester city #MadeOfFootball
2017-04-01 14:27:04,848179914658467840,Noni_Sniper,,Ndidi smashing one for Leicester City #LEISTK
2017-04-01 14:27:02,848179905535909888,rfutbol,,"Gol Leicester, Leicester 1-0 Stoke City (min.26) #Leicester #StokeCity #PremierLeague"
2017-04-01 14:27:02,848179903270981633,lastmangame,,Goal! D. Simpson (26') scores for Leicester City. Leicester City 1 - 0 Stoke City
2017-04-01 14:26:53,848179869531983872,effalixumab,,"Fams ""Ndidi"" Just Scored A Cracker For Leicester City GOAL Of The Week Contender"
2017-04-01 14:26:53,848179865517993984,CitiSportsGHA,,GOAL: Leicester 1-0 Stoke City [Ndidi fires in an absolutely beautiful strike] #CitiSports
2017-04-01 14:26:46,848179839010054144,cypress1978,,¡Gol! Leicester City 1-0 Stoke City. Wilfred Ndidi (LEI) en el 25' #PremierLeague
2017-04-01 14:26:42,848179820999589889,FichajeGoleador,,26’ ¡GOOOOOOOOOOOL DE WILFRIED NDIDI!¡GOOOOOOL DEL LEICESTER! Leicester 1-0 Stoke City #PL [FECHA 30]
2017-04-01 14:26:42,848179819594616838,revtasie,,This Ndidi guy keeps impressing. Thunderbolt to put Leicester City ahead
2017-04-01 14:26:35,848179792260345856,SuperSportBlitz,,#PL – Goal Alert: Leicester City *1-0 Stoke City *(Ndidi 26‘) #SSFootball
2017-04-01 14:26:33,848179784618319873,OffTheBallAM,,GOAL!!! Leicester go in front against Stoke City through Danny Simpson #PremierLeague
