date,id,username,polarity,text
2018-12-26 16:52:47,1077970490667356160,jotacorr,,LEICESTER CITY YEAHHHHHHH
2018-12-26 16:52:47,1077970490503950338,hakeem_jo,,So Leicester city won Chelsea and Manchester city
2018-12-26 16:52:46,1077970485022023680,ClintonSpel,,"Have to applaud Leicester City for what they've achieved in less than a week, beat Chelsea and Manchester City. Just unbelievable."
2018-12-26 16:52:45,1077970484573208577,liverpoolfeed96,,Thank you Leicester city
2018-12-26 16:52:45,1077970483008757760,1mranPatel,,"Great afternoon of Footie, #LFC win comfortably and Leicester City beat Manchester City."
2018-12-26 16:52:43,1077970476176150528,PaulPacione,,S/O Leicester City for holdin it down
2018-12-26 16:52:43,1077970476100734977,KAHZKAHZ,,Leicester city came from behind to beat Manchester city Cam you believe it
2018-12-26 16:52:43,1077970474670481408,DB11NCW,,Fantastic Foxes! #LeicesterCity
2018-12-26 16:52:42,1077970470589353984,sporx,,MS: Leicester City 2-1 Manchester City 14' Bernardo Silva 19' Albrighton 81' Pereira pic.twitter.com/t3wlKlmd4m
2018-12-26 16:52:42,1077970470140555264,Mxh1d,,THANK YOU SOOO MUCH LEICESTER CITY! WE LOVE YOU!
2018-12-26 16:52:41,1077970465015115776,baileyrowsell94,,Leicester City #LCFC
2018-12-26 16:52:40,1077970461928157184,larbertred,,I've always loved Leicester City.
2018-12-26 16:52:40,1077970461051551744,oneandonlyjun,,Leicester city have beaten both Chelsea and Man City back to back. Wow
2018-12-26 16:52:38,1077970454550364160,M_Irfaan_I,,Leicester City doing us a major this week... Thanks @LCFC
2018-12-26 16:52:38,1077970454265110528,Kopite_Corner,,Thanks you Leicester City!! @GaryLineker Man City now 7 points behind us and goal difference is LEVEL!
2018-12-26 16:52:37,1077970451291344898,CurtyM90,,Go on the wee Leicester City
2018-12-26 16:52:37,1077970448942596096,hardikreds17,,Leicester beat Chelsea and Man City. All hail Leicester City. pic.twitter.com/v3M8WpCcDZ
2018-12-26 16:52:36,1077970444676984833,VikingSteph,,Leicester City you absolutely beauties...
2018-12-26 16:52:36,1077970443955507200,Ty_bag,,The premier league is not yo relative Manchester City has been beaten by Leicester City shit...
2018-12-26 16:52:35,1077970439585054726,MorganCampbel,,LEICESTER CITY I LOVE YOU SOOOOOO MUCH #LFC
2018-12-26 16:52:34,1077970438280630272,the1andOWENLY,,Leicester City I love you!
2018-12-26 16:52:34,1077970437676720134,JinqRui,,Also thank you Leicester City
2018-12-26 16:52:33,1077970434207956994,quark_abhi,,Leicester City
2018-12-26 16:52:33,1077970433167769602,Gbemiga__A,,Always loved Leicester city.
2018-12-26 16:52:32,1077970429661405186,FourRoIe,,THANK YOU LEICESTER CITY @PrimeVardy
2018-12-26 16:52:32,1077970428830863365,apaseayomi,,Leicester City Respect.
2018-12-26 16:52:31,1077970426092011522,jasonbannerman,,"Crystal Palace opened the ManCity gates to all, Leicester City reaping the dividends"
2018-12-26 16:52:31,1077970425244778496,MikeSafo,,Wow!! Down goes Manchester City What a win for Leicester City #EPL #BoxingDay
2018-12-26 16:52:30,1077970419225952256,richardkearns2,,Yes leicester city get in wow.
2018-12-26 16:52:29,1077970417371963392,simon_makumbi,,Giant killer Leicester city
2018-12-26 16:52:29,1077970416721952771,PaulCarr,,"Manchester City has lost consecutive Premier League games for the first time in over two years (Dec. 3 & 10, 2016 vs Chelsea and at Leicester). City now has more PL losses this season (3) than in all of last season (2)."
2018-12-26 16:52:29,1077970415459360769,hramanujam,,"Yes, Leicester City, YES!"
2018-12-26 16:52:28,1077970411063820288,AndreasBlomkvis,,I love U Leicester City
2018-12-26 16:52:27,1077970408199069696,mutiinta,,Leicester City Giant Killers!!!!
2018-12-26 16:52:24,1077970396282929152,jihahew14,,okey leicester city menang 2-1
2018-12-26 16:52:24,1077970393242263557,ndlelankosi,,Congratulations Leicester City. #LEIMCI
2018-12-26 16:52:23,1077970390381662210,Pauliyed_,,Leicester City @LCFC I love you guys #LFC #YNWA
2018-12-26 16:52:22,1077970384836853765,soodeep137,,Boxing Day WIN for Liverpool!! TOP OF THE TABLE!!! 6 points clear!! Thank you Leicester City!! @LFC
2018-12-26 16:52:22,1077970384618733568,shampoo_34,,LEICESTER. CITY!!!!!!!!!!
2018-12-26 16:52:21,1077970381334605826,Elycaptano,,FULL TIME! Leicester City 2 vs Man City 1! WOYOOOOOOOOO!
2018-12-26 16:52:20,1077970376594837504,azizmahadi14,,Thank you Leicester city
2018-12-26 16:52:19,1077970375919788033,Matias_bolso,,LEICESTER CITY FC
2018-12-26 16:52:19,1077970375311536130,__ChuluN,,Leicester City
2018-12-26 16:52:19,1077970374346719233,areskchng91,,"Thank you Chelsea, Crystal Palace and Leicester City!!!"
2018-12-26 16:52:19,1077970372417470466,tongaprince,,Congratulations Leicester City
2018-12-26 16:52:19,1077970372400697344,ishan_MUFC,,LEICESTER CITY WOW
2018-12-26 16:52:18,1077970371368837120,gofuxkyoself,,Thank you Leicester city
2018-12-26 16:52:18,1077970368739061760,FOXSoccer,,DOWN GO THE CHAMPS! Man City lose at Leicester City to fall 7 points behind Liverpool. pic.twitter.com/usZU797JyA
2018-12-26 16:52:18,1077970367958765568,HottyVin,,LOVE YOU LEICESTER CITY!!!!
2018-12-26 16:52:17,1077970367459799040,ScoresFutbol,,Leicester City 2-1 Manchester City pic.twitter.com/SFAJqEIY7R
2018-12-26 16:52:17,1077970365287145473,siacfan_1,,Is Manchester City falling apart? a Loss to Leicester City 2-1 hmmm
2018-12-26 16:52:17,1077970365220048898,Carveezyy,,Well done Leicester City Massive win !
2018-12-26 16:52:17,1077970364469256192,hucker_123,,Leicester city
2018-12-26 16:52:16,1077970360086212608,OmoNUhunmwonde,,Leicester City is boxing Manchester City on Boxing Day. #LEIMCI
2018-12-26 16:52:15,1077970358916038657,lpthurston3,,LETS GO LEICESTER CITY HAHAHAHAH COME ON LIVERPOOL #LFC #YNWA
2018-12-26 16:52:14,1077970354432299009,standardsport,,"Leicester City 2-1 Man City A second defeat on the bounce for the champions, who fall to third in the table. The Foxes have beaten Chelsea and City in back-to-back games! #LEIMCI live http://bit.ly/lcmci2612"
2018-12-26 16:52:14,1077970352364371968,affandikhairul1,,Thanks Leicester city
2018-12-26 16:52:11,1077970338498207745,AFCHANI,,Two great performances by Leicester City
2018-12-26 16:52:10,1077970335478165505,ltarsenal,,"Leicester City beating Chelsea at the bridge and then Manchester City, conceding just 1 goal in the process. Maguire and Chilwell needed at our club."
2018-12-26 16:52:09,1077970333464969221,Loyiso_Zako,,I love Leicester City
2018-12-26 16:52:08,1077970327379079169,VanBhatti_II,,Leicester City beating Chelsea and Man City in the space of just 6 days.
2018-12-26 16:52:08,1077970327223918592,gpratxman,,Utterly loving this period of #ManCity unraveling... #GuardiolaOut! Apparently #MCFC are the final level boss in every video game that can only be slayed by arrows from outside the box. #ManCity #CITYzens #EPL #PremierLeague #LFC #Leicester #Foxes #LeicesterCity
2018-12-26 16:52:08,1077970326523383814,Salmeen_26,,Leicester City
2018-12-26 16:52:08,1077970325734739969,lamexjp,,LEICESTER CITY!!!!! THANK YOU!!
2018-12-26 16:52:07,1077970325160235015,archielbar,,Leicester city!!!!
2018-12-26 16:52:07,1077970323394441223,TolexyPablo,,Leicester City
2018-12-26 16:52:06,1077970318692626432,IbraheemJr19,,Leicester city
2018-12-26 16:52:05,1077970315802664962,asyakirr,,Leicester City!!!!!
2018-12-26 16:52:05,1077970314410237954,OmarElmenofy,,Crystal Palace & Leicester City
2018-12-26 16:52:04,1077970312178909185,FFScout,,RED CARD: Fabian Delph Leicester City 2-1 Manchester City #FFScout #FPL #GW19 #LEIMCI
2018-12-26 16:52:04,1077970311419699200,ManCityTurkiye,,MS: Leicester City 2-1 Manchester City pic.twitter.com/v3obV6rERC
2018-12-26 16:52:03,1077970307766464512,MximYesess,,Leicester City doing the Lords work!
2018-12-26 16:52:02,1077970303303798786,Kuby_Uyanga,,Claude Puel's stock is rising. Thank you Leicester City.
2018-12-26 16:52:02,1077970302821384192,Mshengu_1,,"Manchester City lost, to fuckin Leicester City"
2018-12-26 16:52:00,1077970293954699264,premierlgbrasil,,90+4' Fim de jogo! Leicester City vence o Manchester City no King Power Stadium LEI 2-1 MCI #LEIMCI #PremierLeagueNaESPN
2018-12-26 16:52:00,1077970293908557824,asdrubal3000,,#Leicestercity 2 - #manchestercity 1 final #premierleague
2018-12-26 16:52:00,1077970293489106949,chineeboi729,,LEICESTER CITY I thank you
2018-12-26 16:52:00,1077970292675366915,Evan5877,,I fucking love Leicester city football club
2018-12-26 16:52:00,1077970292398379008,GerrardDY,,Leicester City
2018-12-26 16:51:59,1077970291375120385,TeeBoySwag,,Leicester City Beat Manchester City 2-1
2018-12-26 16:51:58,1077970284672626693,WalshieLFC,,@LCFC thank you Leicester City!!!!! We love you
2018-12-26 16:51:58,1077970284198670336,aTrbCalledKwamz,,Leicester City doing God's work
2018-12-26 16:51:55,1077970274979590144,robertmarawa,,"Leicester City 2-1 Manchester City FT Maybe....just maybe, Pep wants to be at United!! (loud thoughts). #LEIMCI"
2018-12-26 16:51:55,1077970272068734977,Mxh1d,,THANK YOU SOOO MUCH LEICESTER CITY! WE LOVE YOU!
2018-12-26 16:51:54,1077970268667211777,GetYourTipsOut,,LEICESTER CITY HAVE BEATEN CITY WOW!
2018-12-26 16:51:54,1077970268298055680,ENyandong,,"Leicester City @LCFC , the giant-slayer! FT: Leicester 2-1 Man City #LEIMCI"
2018-12-26 16:51:54,1077970267941548033,nduokoli,,Up Leicester city. Chelsea and City beaten.
2018-12-26 16:51:54,1077970267182379009,senan2106,,Thank you Leicester City #LeiMci #PremierLeague
2018-12-26 16:51:51,1077970257904652289,jungerherr1892,,Leicester - City 2:1 Liverpool - Newcastle 4:0 Das sind 7 Punkte Abstand! #LIVNEW #YNWA #LFCpic.twitter.com/kpJzXgQHW0
2018-12-26 16:51:51,1077970257065721856,TomPope_,,Leicester City you never cease to amaze me.
2018-12-26 16:51:50,1077970252863029248,Mxh1d,,THANK YOU SOOO MUCH LEICESTER CITY! WE LOVE YOU!
2018-12-26 16:51:49,1077970248287035392,lytlkenny,,Man City losing to Leicester City has to be the best thing I have seen all day. #LEIMCI
2018-12-26 16:51:49,1077970247691448320,Twiindilenii,,Leicester city doing the right things
2018-12-26 16:51:45,1077970232457625600,linimasaku,,Leicester City.. #LEIMCIpic.twitter.com/7GSI3fy1Uu
2018-12-26 16:51:44,1077970228934410240,Nick_Nicho_008,,LEICESTER CITY!!!THANK YOU FOXES!!
2018-12-26 16:51:44,1077970225855746049,ronanmccoy,,Never thought I'd find myself rooting to Leicester City. #epl
2018-12-26 16:51:42,1077970218146820096,footy90com,,Leicester #City v Manchester City live in the Premier League - Live - BBC Sport #ManCity #Premier_League http://footy90.com/link/581494109253797642 …
2018-12-26 16:51:40,1077970210924171264,Kgoshi_Moloto,,"Damn would have cashed in big now only won R260 with R30 bet placed, said Leicester City will beat Man City"
2018-12-26 16:51:36,1077970193400381445,_SHEDRAKE,,Leicester city beat Chelsea an now Manchester city what a drama in the premier league .
2018-12-26 16:51:32,1077970178133188608,cd4122,,Leicester City up 2-1 on Man City!
2018-12-26 16:51:27,1077970155597107201,simondholi,,@jazzyb @DJNoreenKhan @Jassisidhu @DippsBhamrah @pbn @JuggyD @THEJAZDHAMI #LFCFamily nice 3 points and well done Leicester City balle balle
2018-12-26 16:51:25,1077970148416462848,NinoJaimes_12,,Okay I don’t feel so bad that chelsea lost to Leicester City lol
2018-12-26 16:51:23,1077970137062535170,SuavestNegro,,Leicester City
2018-12-26 16:51:21,1077970129089163264,9Stuart,,Leicester city. pic.twitter.com/0BCtgbrRDH
2018-12-26 16:51:19,1077970120117575680,AntyDL,,"There's still a bit of magic left over at Leicester City, it seems"
2018-12-26 16:51:17,1077970112458772483,3fo_Kobla,,Leicester City have beaten Chelsea and City back to back. Wow
2018-12-26 16:51:13,1077970096746840064,LauraPr41069151,,God I love Leicester city x
2018-12-26 16:51:12,1077970093605339143,Elstapha,,How disrespectful of Leicester City. Wining Chelsea and Man City consecutively. #LEIMCI
2018-12-26 16:51:07,1077970072440922112,chuuu_ma,,God bless leicester city
2018-12-26 16:51:04,1077970061317554181,kyounglord,,Wow almighty manchester city are loosing to leciester city who would ve predicted the scode city are loosing to Leicester city who would ve predicted the scoreline football is really crazy
2018-12-26 16:51:01,1077970047417663490,DretodiWurl,,Man City going down 2-1 to Leicester City in back to back defeat..
2018-12-26 16:50:56,1077970024797593600,imranramlee,,Thank you Leicester City.
2018-12-26 16:50:55,1077970019810725888,oldman_fifa,,Leicester City winning???
2018-12-26 16:50:47,1077969988319936512,ThatIgboBooy,,#LEIMCI #LIVNEW Leicester City 2-1 Manchester City Liverpool 4-0 Newcastle United Liverpool fans: pic.twitter.com/VeM7uDhIe8
2018-12-26 16:50:35,1077969939066167296,iamt_hansom,,City looks vulnerable at the back and Leicester city are capitalizing on the citizen's weakness #LEIMCI
2018-12-26 16:50:29,1077969912822419457,ChiefPunter,,"Leicester City have Manchester City on the ropes, Manchester United are winning and keeping clean sheets. Liverpool are going six points clear at the top of the Premier League. This season has been a madness so far."
2018-12-26 16:50:26,1077969898100408320,Hozay__,,Wow. We're really losing to Leicester City. One win in four games.
2018-12-26 16:50:25,1077969897370603520,cryshnah,,Fuck man Leicester City are out here destroying seasons lmfao. Proper alphas.
2018-12-26 16:50:25,1077969895420235777,jasonbannerman,,Leicester City picking up vital points from Chelsea and ManCity... Great great results for the team.
2018-12-26 16:50:23,1077969886595276801,MissCindy0814,,"Leicester City deserves this, they beat Chelsea and Man City.. something I wish Arsenal would do"
2018-12-26 16:50:21,1077969880681537536,Mxh1d,,THANK YOU SOOO MUCH LEICESTER CITY! WE LOVE YOU!
2018-12-26 16:50:20,1077969874285223936,x_Kwvme,,Leicester city really heat oh
2018-12-26 16:50:15,1077969854412525570,_Tapemaster1,,Liverpool 4 Newcastle 0 Leicester City 2 Man City 1 Hahahahaha
2018-12-26 16:50:14,1077969851568873474,Kyle_4Real,,Leicester City about to beat Chelsea and City back to back. The English Prem is the best league in the world
2018-12-26 16:50:04,1077969808786890753,KojoAkyin,,Leicester City have beaten both Chelsea and Manchester City in the space of five days
2018-12-26 16:50:03,1077969802436796419,apaseayomi,,Chelsea last week and City this week. Leicester City destroying the giants of EPL.
2018-12-26 16:50:00,1077969791174860800,potongkelape,,"Thank you so much, Leicester City"
2018-12-26 16:49:52,1077969755984850944,jasonbannerman,,In a space of 3 days there about who'd have thought City will lose to Crystal Palace and Leicester City.
2018-12-26 16:49:51,1077969751463215104,aiman_hasyim,,Leicester City wow!
2018-12-26 16:49:47,1077969737244725248,Vocalspurs,,#thfc Can Leicester city hold on for few minutes?
2018-12-26 16:49:46,1077969733863931905,iChelseaGuy,,"Manchester City is dropping points and we can't take any advantage. Had Chelsea won the games against Wolves and Leicester City, we would have been 2nd at the end of the day (of course, we have to win against Watford). So disgusted. #LEIMCI #CFC"
2018-12-26 16:49:46,1077969732249288705,mthlilian,,LEICESTER CITY FOOTBALL CLUB
2018-12-26 16:49:46,1077969730512830464,drogon_dracarys,,Manchester City on the way to possibly another loss and now Delph sent off w a red card. 10 men Man City has 4 minutes to revive a point. They're losing momentum at worst time of the season. Leicester City 2-1 Manchester City. Liverpool and Tottenham goals all day. #EPL
2018-12-26 16:49:38,1077969699701489664,Kvng_Adewale,,Leicester city. I love the city
2018-12-26 16:49:36,1077969692130770945,__Wannn,,Liverpool is hyped RT @lunch_box32: Leicester city
2018-12-26 16:49:26,1077969649512443904,Ediition_x,,"Nothing but respect for leicester city, Tough pill to swallow there owner dying but you know hes looking down with a smile on hes face with this result and the result against chelsea. leicester city are class lovely when they won the premier league"
2018-12-26 16:49:22,1077969630797463553,bigihenry1995,,Leicester City doing the Damages #LEIMCI
2018-12-26 16:49:21,1077969626099781632,phy_ber,,Leicester city too magical...
2018-12-26 16:49:21,1077969625709727745,lastmangame,,Red! F. Delph (90') is sent off for Manchester City. Leicester City 2 - 1 Manchester City
2018-12-26 16:49:08,1077969570940506112,Superlajj22,,Oh am loving Leicester City
2018-12-26 16:49:06,1077969566255456256,JonathanCartw19,,"Come on you Spurs winning 5-0 against bournemouth, Man city losing 2-1 to Leicester city put the might spurs 2nd in the league hell yeahhhhhhhhh"
2018-12-26 16:48:59,1077969535049912323,TripleD_Whax,,Leicester City giving us a late Christmas present and @LFC doing the right thing #friendsofleicester #plfanzone #leimci #LIVNEW #ynwa #coyr
2018-12-26 16:48:59,1077969533003067392,Bet_Pesa,,"Leicester city doing what they do best.But I want my Man United back ,the losing one.This team against Huddersfield is a former self"
2018-12-26 16:48:48,1077969486974717959,Necato1,,Leicester City
2018-12-26 16:48:47,1077969484290306048,SBOBET,,#PL - England 90+1' | Sergio Aguero gets booked. Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/SIoFYcyTU5
2018-12-26 16:48:39,1077969452845666304,thediurnalsport,,GOOALLL Leicester City 2-1 Manchester City (82 Mins) Manchester City seem to have lost a hold of the game Pereira thumps an incredible cross into the far corner of the net #LEIMCI #PL #TDS #TheDiurnalSport
2018-12-26 16:48:38,1077969445413416962,Amedari_lechi,,And to think they were about to sack Claude Puel.... Leicester City have beaten Chelsea and man city in one week.
2018-12-26 16:48:34,1077969429630054400,jamesaywg,,Dare to dream Leicester City.
2018-12-26 16:48:33,1077969424391520257,joedalley,,What a week Leicester city have had.
2018-12-26 16:48:22,1077969381378813955,SBOBET,,#PL - England 90' | Fabian Delph was given a red card! Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/h9FojGgq5i
2018-12-26 16:48:14,1077969348206256128,kingmonkey123,,yeah Leicester city! come on blue army.
2018-12-26 16:48:05,1077969309819944960,handsjones,,Am sure Leicester city don burst plenty tickets. Lmao
2018-12-26 16:47:49,1077969240160944134,SinKay,,Leicester City being rude right now
2018-12-26 16:47:48,1077969237489172480,BitchySwitch,,#watch #now #Livestream Leicester City vs Manchester City #LEIMCIhttps://youtu.be/6aNPC7G1cLI
2018-12-26 16:47:45,1077969226315558912,Selcukdelrey,,See ya LEICESTER CITY |\ / \_ ━━━━━┓ ＼＼ ┓┓┓┓┓┃ MANCHESTER CITY ┓┓┓┓┓┃ ヽノ ┓┓┓┓┓┃ / ┓┓┓┓┓┃ ノ) ┓┓┓┓┓┃ ┓┓┓┓┓┃ ┓┓┓┓┓┃ ┓┓┓┓┓┃
2018-12-26 16:47:44,1077969220632223745,bomb949,,Get the fuck in Leicester city
2018-12-26 16:47:42,1077969212533100545,wanyaye,,THANK YOOOUUUU LEICESTER CITY !
2018-12-26 16:47:42,1077969211798900737,SBOBET,,#PL - England 89' | Final Manchester City substitution: Shinji Okazaki Jamie Vardy Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUN
2018-12-26 16:47:42,1077969211371094016,Mrolson74,,Leicester City doing their part today.
2018-12-26 16:47:41,1077969209517330432,Tom_Foran24,,The Reds 4-0 up and city are down to 10 men and getting beat 2-1 by Leicester City what a time to be alive hahahahaha pic.twitter.com/2QO5AQgFrm
2018-12-26 16:47:17,1077969109231562754,gakireve,,Leicester city!
2018-12-26 16:47:15,1077969098531893248,ricardo26_YNWA,,"It’s my birthday wish , today it’s my birthday and my wish was beat Newcastle and Leicester city beat city ,"
2018-12-26 16:47:10,1077969078525014016,fuckingreds,,wow leicester city i love you so much happy boxing day
2018-12-26 16:47:10,1077969076746682368,Grashamm_1,,Ffs meant Man City not Leicester city
2018-12-26 16:47:08,1077969071419916289,dapsey66,,Leicester city really trying to ruin people’s season.
2018-12-26 16:47:07,1077969066613137409,hiroitou_,,Leicester City
2018-12-26 16:47:02,1077969043347390465,LFCZambia,,On the other Side Leicester City 2-1 Man City
2018-12-26 16:47:02,1077969043150262272,Goldberg4000,,"This is why we love the Premier League, they'll humble you and bring you back to earth. Man City are losing to Leicester City and Twitter NG is going awry. #LEIMCI"
2018-12-26 16:46:54,1077969011802062848,CorbettSports,,Delph Red Card Still Leicester City 2-1 Man City pic.twitter.com/REINOxjfIR
2018-12-26 16:46:46,1077968977182236672,tribundergi,,89' Delph (Leicester City 2 - Manchester City* 1)
2018-12-26 16:46:43,1077968965350043648,primadek,,Greget greget Leicester City.
2018-12-26 16:46:40,1077968951974481920,Muyiwa___,,Boxing day came bearing giftsssss!! God bless Leicester City
2018-12-26 16:46:36,1077968934077452290,ThisIsKayeli,,"Liverpool running wild Leicester city bringing down dynasties Manchester United trying to find their form by crashing each weak opponent they face to prove a point. Chelsea still confused whether to go up the table or wait for the London lousy neighbours, Arsenal EPL"
2018-12-26 16:46:35,1077968930646429698,Mazipita,,City losing to Leicester City Spurs demolishing Burnley When it's is out turn by 19.30 pm tonight we will bottle it as usual against Watford.
2018-12-26 16:46:30,1077968908659949570,Ik007John,,Much Plaudits to Leicester City beating recent champions on a bounce.
2018-12-26 16:46:29,1077968907389059073,UncleLamar,,LEICESTER CITY!!!!!!!!!!!!!!!!!!!!!
2018-12-26 16:46:25,1077968887529066496,lunch_box32,,Leicester city
2018-12-26 16:46:24,1077968886367207434,C_hase,,Leicester City coming in the clutch for Liverpool!
2018-12-26 16:46:24,1077968885717057537,MaBeasy,,What a strike!!! Ricardo #LeicesterCity #PremierLeague
2018-12-26 16:46:24,1077968885100564482,SMManCity,,"GOAL! Leicester City 2-1 Manchester City (Ricardo Pereira, 81'). Join us live: http://sm.mg/d5d669n #lcfc #mcfc"
2018-12-26 16:46:24,1077968883934478336,SMLeicester,,"GOAL! Leicester City 2-1 Manchester City (Ricardo Pereira, 81'). Join us live: http://sm.mg/d5d669n #lcfc #mcfc"
2018-12-26 16:46:22,1077968877097832448,chelseademoll,,leicester city... ruining dreams for many xo
2018-12-26 16:46:19,1077968861935398912,CruzControl72,,Hold what you got Leicester City. @LFC top of the table. I'm loving the view from up here.
2018-12-26 16:46:16,1077968851185426433,Heyweezey,,Kudos to Leicester city grinding out wins against Chelsea and man city. Impressive sturvs
2018-12-26 16:46:15,1077968846701686784,otherwiseimok,,To be fair Man City still have that lucrative deal with Etihad so fans probably not that bothered about fucking up against Leicester city
2018-12-26 16:46:08,1077968817769328640,Toyurc,,Leicester City steadily collecting top 6 scalps!
2018-12-26 16:46:04,1077968799704461320,oukelina,,"English Premiership League (EPL), the most difficult league in the world. It is rare to win the league back to back inspite of the team's array of super stars. Mancity behind Leicester City FC right now after losing to Crystal Palace last wkend. Hhhmmm!!!"
2018-12-26 16:46:00,1077968785968107520,glynx7,,Leicester city steady making the league a better competition
2018-12-26 16:45:53,1077968756813385729,banidalimunthe,,Leicester city memang
2018-12-26 16:45:51,1077968745702801408,Tajbol4splend,,Ain't Leicester City scored 2?
2018-12-26 16:45:50,1077968743840522242,dinaistweeting,,Man City losing to Crystal Palace and now Leicester City.. Is this real?? #PL
2018-12-26 16:45:43,1077968714719526913,NewsUp1995,,Leicester City vs Manchester City 2-1 All Goals & Highlights 2018: http://youtu.be/vXW8dGxzz-k?a via @YouTube
2018-12-26 16:45:39,1077968697627758595,LaughlinPadge,,Looks like Liverpool will finally join the likes of Leicester city and Blackburn rovers. They only can beat themselves
2018-12-26 16:45:31,1077968663922331648,iamNulad,,"Vardy Out, Okazaki In for Leicester City"
2018-12-26 16:45:31,1077968661166608385,footy90com,,Leicester #City vs Man City LIVE: Confirmed team news and Premier League commentary - Evening Standard #ManCity #Premier_League http://footy90.com/link/810541229937158698 …
2018-12-26 16:45:26,1077968642191642628,raouf_234,,LEICESTER CITY!!!!!!!! #LEIMCI
2018-12-26 16:45:26,1077968641306619907,rossoneri915,,Leicester City is just causing damage!!! Menace! This just takes a bit of stress off for Liverpool.
2018-12-26 16:45:20,1077968617118093312,sagerasaq,,Am I the only one watching Man City Lose to Leicester City???? What a Great Performance from Leicester https://twitter.com/LCFC/status/1077927008137629696 …
2018-12-26 16:45:20,1077968615754756096,grant_robbins,,What a screamer from Ricardo for Leicester - City staring at back to back defeats.
2018-12-26 16:45:16,1077968600827187202,itsomar10_,,Leicester City are beating Man City!!!! Liverpool are 6 pts clear on top!!
2018-12-26 16:45:15,1077968595588653057,tonerro,,Leicester city don cut people ticket!
2018-12-26 16:45:12,1077968584331182081,Messiah_Boxing,,85% of Leicester city's comments are from Liverpool fans I'm one of them
2018-12-26 16:45:12,1077968582867406848,JPW_NBCSports,,Leicester City lead Manchester City 2-1 late on! What a goal from Ricardo Pereira. #LCFC to secure back-to-back wins against Chelsea and Man City!? Watch more via @NBCSportsGold here: http://bit.ly/2EKCwel pic.twitter.com/rDFpkOue57
2018-12-26 16:45:11,1077968578463391744,ChowdhurySJ,,Wow. Leicester City! #LEIMCI
2018-12-26 16:45:05,1077968552819331072,jamiekopite,,"This Christmas period looks like a dream for Liverpool right now As it stands LFC go SEVEN points clear, come on Leicester City keep it up"
2018-12-26 16:44:57,1077968519638208512,agphills,,And that Riccardo's goal against Man City....it's a wow! Leicester City leading 2 - 1.
2018-12-26 16:44:49,1077968487199531008,khayam8,,I think it is since Manchester City is behind against Leicester City Liverpool is gone https://twitter.com/Sir_M_Charles/status/1077965835606601728 …
2018-12-26 16:44:46,1077968472435437574,SBOBET,,#PL - England 87' | A yellow card was shown to Jamie Vardy Leicester City 2-1 Manchester City #LCFC #MCFC #LEIMUNpic.twitter.com/JyK4ylvFvv
2018-12-26 16:44:45,1077968468975202304,mattpentz,,The Premier League is more fun when Leicester City is scoring big goals against bigger teams
2018-12-26 16:44:43,1077968462348193794,mikrometoxos,,Fulham 1 - 1 Wolverhampton __________ live 83' Burnley 1 - 4 Everton __________________ live 85' Crystal Palace 0 - 0 Cardiff City __________________ live 86' Leicester City 2 - 1 Manchester City __________________ live 86' Liverpool 4 - 0 Newcastle United
2018-12-26 16:44:43,1077968459747782656,JiggavinnieMufc,,Leicester City the giant killer
2018-12-26 16:44:40,1077968446552449025,PushMuncher,,Liverpool got it this year. Man city out here losing to Leicester City lmao.
2018-12-26 16:44:31,1077968412511485954,NolaGooner,,"Also, what the hell is going on with Leicester City?!"
2018-12-26 16:44:29,1077968400419295238,ZedGrrdaisy,,Can someone plz blow the whistle at the Leicester-City game? Plz thx
2018-12-26 16:44:28,1077968398330548227,LFCFANUK,,Leicester city 2 man city 1..this good be a great day for us lfc.
2018-12-26 16:44:16,1077968349064323072,KeSHiltz,,What's happening there by City? Leicester City that is? #LFC
2018-12-26 16:44:12,1077968332068978688,justicecali,,When Klopp told them that only city can stop city they thought he was crazy. Leicester City are stopping Man City right now. #EPL #LIVNEW #LFC
2018-12-26 16:44:09,1077968317456048131,obillion9,,Top teams losing today against lower teams man city losing against Leicester city..Huddersfield losing against man United...madness
2018-12-26 16:44:04,1077968297772179456,ted_yg,,God go bless Leicester city. Herhh. Too much joy. 7 points interval
2018-12-26 16:44:03,1077968292835479554,ben_kunde1,,Leicester city
2018-12-26 16:44:03,1077968292260823040,_DominicJ,,I didn't know I loved Leicester City until today. Keep the lead big side
2018-12-26 16:43:56,1077968262196011009,Danny_mbeti,,'The greatest team in Premier league history ' is being spanked by Leicester City
2018-12-26 16:43:54,1077968253920690176,ON_FBN,,Just love Leicester city
2018-12-26 16:43:47,1077968226821255168,ConorSketches,,Omg Leicester City ye absolute beauts!
2018-12-26 16:43:26,1077968138069778432,vuyo_99,,Leicester city what are you doing..... pic.twitter.com/GjlzNAOAz2
2018-12-26 16:43:24,1077968128905265153,mlambo_clever,,Yeah leicester!! city ngaife !
2018-12-26 16:43:23,1077968126959108096,henrywinter,,King Power awash with noise and emotion. Leicester City leading and their fans singing powerfully in memory of Vichai Srivaddhanaprabha. Incredible atmosphere. #LEIMCI
2018-12-26 16:43:22,1077968123507195904,mikyrazu,,God bless Leicester city #LIVNEW #LeiMci
