date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-08-14 12:05:04,WestHamNews,,0,0,0,"West Ham United v Leicester City http://bit.ly/1UHmHo9",,,,632161010628079616,https://twitter.com/WestHamNews/status/632161010628079616
2015-08-14 12:05:02,thefootytipster,,0,0,0,"Striker Nugent joins Middlesbrough - Championship side Middlesbrough sign Leicester City striker David Nugent in a... http://ow.ly/32FW7N",,,,632160999991320576,https://twitter.com/thefootytipster/status/632160999991320576
2015-08-14 12:04:59,BBCSportsday,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker ... http://bbc.in/1TAm9mE #bbcsportsday",,,#bbcsportsday,632160987466985472,https://twitter.com/BBCSportsday/status/632160987466985472
2015-08-14 12:04:40,3Lions_,,0,0,0,"Striker Nugent joins Middlesbrough - Championship side Middlesbrough sign Leicester City striker David Nugent in a... http://ow.ly/32FVA2",,,,632160911617355776,https://twitter.com/3Lions_/status/632160911617355776
2015-08-14 12:04:40,HaitiNewsNet,,0,0,0,"Striker Nugent joins Middlesbrough - Championship side Middlesbrough sign Leicester City striker David Nugent in a... http://ow.ly/32FVyx",,,,632160907704057857,https://twitter.com/HaitiNewsNet/status/632160907704057857
2015-08-14 12:04:38,boropodcast,,0,0,0,"BBC UK Sport: Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker ... http://bbc.in/1TArPNw",,,,632160903216037888,https://twitter.com/boropodcast/status/632160903216037888
2015-08-14 12:04:34,footballgossip,,0,0,0,"Football News: Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker... http://bbc.in/1TArPNw",,,,632160884400386048,https://twitter.com/footballgossip/status/632160884400386048
2015-08-14 12:04:20,Spaasn,,0,0,0,"#sportsnews David Nugent: Middlesbrough sign Leicester City striker - BBC Sport http://ow.ly/32FUOd",,,#sportsnews,632160825114001408,https://twitter.com/Spaasn/status/632160825114001408
2015-08-14 12:03:34,Sportunes90,,0,0,0,"#TransferGist: Leicester City have beaten Schalke to the signing of Napoli midfielder Gokhan Inler. £3m fee. (Daily Express).",,,#TransferGist,632160632373145600,https://twitter.com/Sportunes90/status/632160632373145600
2015-08-14 12:02:41,InstantBPLNews,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claudio Ranieri ... http://bit.ly/1TAZiSH #bpl",,,#bpl,632160411538755585,https://twitter.com/InstantBPLNews/status/632160411538755585
2015-08-14 12:02:41,EugenVictorovic,,0,0,0,"Striker Nugent joins Middlesbrough - Championship side Middlesbrough sign Leicester City striker David Nugent in a... http://ow.ly/32FSXc",,,,632160408787361792,https://twitter.com/EugenVictorovic/status/632160408787361792
2015-08-14 12:02:36,mombilen,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claudio Ran... http://bit.ly/1TAZiSH #Football",,,#Football,632160387647979521,https://twitter.com/mombilen/status/632160387647979521
2015-08-14 12:02:35,Bot_Football,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a… http://dlvr.it/BrVnxV",,,,632160384179302402,https://twitter.com/Bot_Football/status/632160384179302402
2015-08-14 12:02:30,Beritaupdate_ID,,0,0,0,"#NewUpdate Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://bit.ly/1TAZiSH",,,#NewUpdate,632160362616393728,https://twitter.com/Beritaupdate_ID/status/632160362616393728
2015-08-14 12:02:14,UpdateSoccer_,,0,0,0,"#news Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://bit.ly/1TAZiSH",,,#news,632160295310356480,https://twitter.com/UpdateSoccer_/status/632160295310356480
2015-08-14 12:02:03,IAM_MR_EDDY,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claudio Ranieri convi... http://bit.ly/1TAZiSH",,,,632160250079023105,https://twitter.com/IAM_MR_EDDY/status/632160250079023105
2015-08-14 12:02:00,LookaburraNE,,0,0,0,"#cleveland Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker Dav... http://bbc.in/1TAm9mE",,,#cleveland,632160239240871937,https://twitter.com/LookaburraNE/status/632160239240871937
2015-08-14 12:01:54,the_volley,,0,0,0,"Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be worth £4m.",,,,632160215174152193,https://twitter.com/the_volley/status/632160215174152193
2015-08-14 12:01:09,lcfcawaydays_,,5,37,61,"Thank you for everything David Nugent, everyone at Leicester City will never forget the passion he gave #ThankYouNugepic.twitter.com/DGpfaxelcD",,,#ThankYouNugepic,632160025058902016,https://twitter.com/lcfcawaydays_/status/632160025058902016
2015-08-14 12:00:30,i4_westham,,0,0,0,"West Ham United v Leicester City: Preview followed by live coverage of Saturday's Premier League game b... http://bbc.in/1TAYYUf #whufc",,,#whufc,632159861644496896,https://twitter.com/i4_westham/status/632159861644496896
2015-08-14 12:00:29,WestHamMagazine,,0,0,0,"West Ham United v Leicester City http://tinyurl.com/qhdotyu",,,,632159857202851840,https://twitter.com/WestHamMagazine/status/632159857202851840
2015-08-14 12:00:29,CharlottePakes,,0,0,0,"West Ham United v Leicester City http://tinyurl.com/qhdotyu",,,,632159856066064384,https://twitter.com/CharlottePakes/status/632159856066064384
2015-08-14 12:00:29,KingsLynnIrons,,0,0,0,"West Ham United v Leicester City http://tinyurl.com/qhdotyu",,,,632159855336230912,https://twitter.com/KingsLynnIrons/status/632159855336230912
2015-08-14 12:00:28,HammersChat,,0,0,0,"West Ham United v Leicester City http://bbc.in/1DPBfOq #WHUFC",,,#WHUFC,632159851813011456,https://twitter.com/HammersChat/status/632159851813011456
2015-08-14 12:00:27,TalkWestHam,,0,0,0,"West Ham United v Leicester City: Preview followed by live coverage of Saturday's Premier L... http://bbc.in/1TAYYDI #talkwestham #coyi",,,#talkwestham #coyi,632159849309081600,https://twitter.com/TalkWestHam/status/632159849309081600
2015-08-14 12:00:23,thefunnyoldgame,,0,0,0,"Striker Nugent joins Middlesbrough - Championship side Middlesbrough sign Leicester City striker Dav... http://tinyurl.com/nwkdrhd #iafog",,,#iafog,632159829881135104,https://twitter.com/thefunnyoldgame/status/632159829881135104
2015-08-14 11:59:05,myamigo_music,,0,0,0,"SPORT ... Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker Davi... http://www.myamigouk.com",,,,632159503144783872,https://twitter.com/myamigo_music/status/632159503144783872
2015-08-14 11:59:01,GrimsbyUK,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker Dav... http://bbc.in/1TAm9mE BBC #Sport",,,#Sport,632159486707306496,https://twitter.com/GrimsbyUK/status/632159486707306496
2015-08-14 11:58:46,championship24_,championship24_,0,0,0,"@championship24_ Middlesbrough have confirmed the signing of striker David Nugent from Leicester City #boro #mfcpic.twitter.com/v4Xcgyh5B1",,@championship24_,#boro #mfcpic,632159426078621696,https://twitter.com/championship24_/status/632159426078621696
2015-08-14 11:57:43,OhffsRyan,BanterAthletic,0,0,0,"@BanterAthletic Leicester City please",,@BanterAthletic,,632159159660740608,https://twitter.com/OhffsRyan/status/632159159660740608
2015-08-14 11:57:33,AhmedSamahaEG,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent i... http://bbc.in/1TAm9mE",,,,632159118950723584,https://twitter.com/AhmedSamahaEG/status/632159118950723584
2015-08-14 11:57:21,ScottMacay,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent i... http://bbc.in/1TAm9mE",,,,632159070372237313,https://twitter.com/ScottMacay/status/632159070372237313
2015-08-14 11:57:16,TestOmnisport,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent i... http://bbc.in/1TAm9mE",,,,632159049413320705,https://twitter.com/TestOmnisport/status/632159049413320705
2015-08-14 11:57:16,asb72,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent i... http://bbc.in/1TAm9mE",,,,632159046817087490,https://twitter.com/asb72/status/632159046817087490
2015-08-14 11:57:14,MARYLOUWhitlock,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be...",,,,632159039825117184,https://twitter.com/MARYLOUWhitlock/status/632159039825117184
2015-08-14 11:57:14,NoisyVuvuzela,,0,0,0,"Leicester City Were Right Not To Sack Jamie Vardy https://thenoisyvuvuzela.wordpress.com/2015/08/14/leicester-city-were-right-not-to-sack-jamie-vardy …pic.twitter.com/3YT85vfuGx",,,,632159039569309696,https://twitter.com/NoisyVuvuzela/status/632159039569309696
2015-08-14 11:57:14,bestInforReview,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be...",,,,632159039267311616,https://twitter.com/bestInforReview/status/632159039267311616
2015-08-14 11:57:14,goldmanmercedes,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be...",,,,632159037623156736,https://twitter.com/goldmanmercedes/status/632159037623156736
2015-08-14 11:57:12,hbanabus,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be...",,,,632159031465869312,https://twitter.com/hbanabus/status/632159031465869312
2015-08-14 11:57:12,DGangjeon,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be...",,,,632159031113617408,https://twitter.com/DGangjeon/status/632159031113617408
2015-08-14 11:57:12,NewsLeeds,,0,0,0,"Mercury_Sport published Leicester City striker David Nugent completes &pound;4m move to... http://newinly.com/32fltvet1",,,,632159029649907712,https://twitter.com/NewsLeeds/status/632159029649907712
2015-08-14 11:56:16,JarvisNewsApp,,0,0,0,"EPL – Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal with Napoli. http://www.thumbupthumbdown.com/sports/epl-leicester-city-see-off-schalke-and-besiktas-to-agree-5m-gokhan-inler-deal-with-napoli/ …",,,,632158795444133888,https://twitter.com/JarvisNewsApp/status/632158795444133888
2015-08-14 11:54:46,westhambuzztap,,0,1,0,"http://bbc.com >> West Ham United v Leicester City http://buzztap.com/-eUV4PG",,,,632158416157323264,https://twitter.com/westhambuzztap/status/632158416157323264
2015-08-14 11:54:35,lcfcbuzztap,,0,0,0,"http://bbc.com >> West Ham United v Leicester City http://buzztap.com/-eUV4PG",,,,632158372142313472,https://twitter.com/lcfcbuzztap/status/632158372142313472
2015-08-14 11:54:19,FM___83,Boro,0,0,0,"Ufficiale David Nugent al @Boro dal Leicester City. Good Luck! https://twitter.com/boro/status/632151727525855232 …",,@Boro,,632158304010129408,https://twitter.com/FM___83/status/632158304010129408
2015-08-14 11:54:14,WHUNewsApp,,0,0,0,"West Ham United vs Leicester City: Team news, kick-off time, probable line-ups, odds and stats - http://www.dailymail.co.uk/sport/football/article-3191460/West-Ham-United-vs-Leicester-City-Team-news-kick-time-probable-line-ups-odds-stats.html?ITO=1490&amp;ns_mchannel …",,,,632158285911691264,https://twitter.com/WHUNewsApp/status/632158285911691264
2015-08-14 11:53:59,PompeyNewsNow,,2,4,3,"Ex #Pompey David Nugent signs 3-year deal with Middlesborough from Leicester City for a reported £4m fee.",,,#Pompey,632158219926937600,https://twitter.com/PompeyNewsNow/status/632158219926937600
2015-08-14 11:52:54,DotBall,,0,0,0,"Championship side Middlesbrough sign Leicester City striker David Nugent in a deal reported to be worth £4m. #worldcup",,,#worldcup,632157949750853632,https://twitter.com/DotBall/status/632157949750853632
2015-08-14 11:52:09,ROD_ytbe,,0,0,0,"David Nuggent, procedente del Leicester City ficha por el Middlesbrough de Aitor Karanka.",,,,632157758629015556,https://twitter.com/ROD_ytbe/status/632157758629015556
2015-08-14 11:50:34,FPLUpdates_Tips,,2,2,0,"BREAKING : Boro have signed Leicester City striker David Nugent ! Anyone have him in his team ? #MN",,,#MN,632157361138987008,https://twitter.com/FPLUpdates_Tips/status/632157361138987008
2015-08-14 11:50:31,FWPPremLeague,,0,0,0,"NEWS: West Ham United v Leicester City (via BBC Sport) http://fwp.co/uEOfhB pic.twitter.com/H3NNhGGL3K",,,,632157347473977344,https://twitter.com/FWPPremLeague/status/632157347473977344
2015-08-14 11:50:11,footie_gossip,,0,0,0,"Leicester City win race for £4.8m Inler. Premier League transfer news. >> http://bit.ly/1Nu8XZv #lcfc",,,#lcfc,632157265362071553,https://twitter.com/footie_gossip/status/632157265362071553
2015-08-14 11:49:37,5000_1Champions,,0,1,1,"BREAKING: Leicester City Legend has joined middlesbrough for £4million #lcfc #LcfcTransferNews",,,#lcfc #LcfcTransferNews,632157122248220672,https://twitter.com/5000_1Champions/status/632157122248220672
2015-08-14 11:47:21,PFA,,3,6,10,"Middlesbrough have signed Leicester City striker David Nugent. pic.twitter.com/HbPV04rHkR",,,,632156550547795968,https://twitter.com/PFA/status/632156550547795968
2015-08-14 11:46:51,FOXES_Fanly,,0,0,0,"David Nugent: Middlesbrough sign Leicester City striker #LCFC #LeicesterCity http://www.fandose.com/p/nVZIu3dVdE pic.twitter.com/dOOC1Jfgsd",,,#LCFC #LeicesterCity,632156427688153088,https://twitter.com/FOXES_Fanly/status/632156427688153088
2015-08-14 11:44:22,borodailynews,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent in a… http://dlvr.it/BrVQwH",,,,632155798982934530,https://twitter.com/borodailynews/status/632155798982934530
2015-08-14 11:42:29,i4_leicester,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nu... http://bbc.in/1TAm9mE #lcfc",,,#lcfc,632155325005565952,https://twitter.com/i4_leicester/status/632155325005565952
2015-08-14 11:42:27,LCFCNewsRoom,,0,0,0,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker Da... http://bbc.in/1TAm8iI [BBC] #LCFC",,,#LCFC,632155319154507776,https://twitter.com/LCFCNewsRoom/status/632155319154507776
2015-08-14 11:42:26,100Lcfc,,0,2,1,"Striker Nugent joins Middlesbrough: Championship side Middlesbrough sign Leicester City striker David Nugent i... http://bbc.in/1TAm9mE",,,,632155314872168448,https://twitter.com/100Lcfc/status/632155314872168448
2015-08-14 11:42:02,BlueFoxNews,,0,0,0,"David Nugent joins Middlesbrough from Leicester City (Sports Mole) http://ift.tt/1ErpQyZ",,,,632155214108340224,https://twitter.com/BlueFoxNews/status/632155214108340224
2015-08-14 11:40:57,Ariwa_TripleC,,0,0,0,"David Nugent joins Middlesbrough from Leicester City on a 3 year deal",,,,632154940253843456,https://twitter.com/Ariwa_TripleC/status/632154940253843456
2015-08-14 11:40:42,Manijaaaaaaaa,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://goo.gl/fb/H7q3iT",,,,632154876890497024,https://twitter.com/Manijaaaaaaaa/status/632154876890497024
2015-08-14 11:40:13,10appfootball,,1,0,0,"Middlesbrough have completed the signing of Leicester City striker David Nugent for an undisclosed fee. #LCFCpic.twitter.com/LnJ7Z3H8u6",,,#LCFCpic,632154755704487936,https://twitter.com/10appfootball/status/632154755704487936
2015-08-14 11:38:31,JayJamesWaller,10appfootball,0,0,0,"@Football_SL That great player known as Leicester City striker...",,@Football_SL,,632154327772209152,https://twitter.com/JayJamesWaller/status/632154327772209152
2015-08-14 11:37:22,dlAndorra,,0,0,0,"West Ham vs Leicester City preview: Tickets, team news, line up and odds: It was the ideal response to defeat ... http://binged.it/1TAkSMq",,,,632154039686270976,https://twitter.com/dlAndorra/status/632154039686270976
2015-08-14 11:36:36,StavrosPouricas,Huge_action,0,0,1,"@Huge_action walking past Lime Str station & around Leicester City centre will always remind me of GHA days #Architecture #ConstantReminders",,@Huge_action,#Architecture #ConstantReminders,632153846463221760,https://twitter.com/StavrosPouricas/status/632153846463221760
2015-08-14 11:35:13,NapoliFCNews,,0,0,0,"#Napoli #SSCNapoli #SSCN Leicester City see off Schalke and Besiktas to agree.. #ForzaNapoliSempre #AvantiNapoli http://dld.bz/dQxQu",,,#Napoli #SSCNapoli #SSCN #ForzaNapoliSempre #AvantiNapoli,632153496305958916,https://twitter.com/NapoliFCNews/status/632153496305958916
2015-08-14 11:34:26,_calvinlim,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://bit.ly/1gGeOjG",,,,632153300486352896,https://twitter.com/_calvinlim/status/632153300486352896
2015-08-14 11:34:24,leoronaldo110,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claud... http://cur.lv/p2xo5 #football #news",,,#football #news,632153291158220800,https://twitter.com/leoronaldo110/status/632153291158220800
2015-08-14 11:34:06,6_swan,Boro,0,0,0,"@Boro good luck at your new club nugde you've done Leicester city proud",,@Boro,,632153218458513408,https://twitter.com/6_swan/status/632153218458513408
2015-08-14 11:33:50,TransferChanger,TransferChanger,0,9,13,"DONE DEAL: Middlesbrough have signed striker David Nugent from Leicester City. pic.twitter.com/4m56axSeOs",,,,632153151353823232,https://twitter.com/TransferChanger/status/632153151353823232
2015-08-14 11:33:45,lukedixon,,1,0,0,"David Nugent Signs For Sky Bet Championship side Boro From Premier League side Leicester City http://buff.ly/1NfoWNi pic.twitter.com/I7ycMpuQJS",,,,632153129660891136,https://twitter.com/lukedixon/status/632153129660891136
2015-08-14 11:33:08,SM_BreakingNews,,0,0,0,"BREAKING: Middlesbrough sign David Nugent from Leicester City on a three-year contract. More: http://sm.mg/ck46szg",,,,632152972517089280,https://twitter.com/SM_BreakingNews/status/632152972517089280
2015-08-14 11:33:07,SportsMole,,0,0,0,"BREAKING: Middlesbrough sign David Nugent from Leicester City on a three-year contract. More: http://sm.mg/p94kqc6",,,,632152970923245568,https://twitter.com/SportsMole/status/632152970923245568
2015-08-14 11:32:01,52Clara85246,,0,0,0,"Leicester City left back Paul Konchesky is close to joining Championship new-boys Bristol City. The 34-year-old has been told he can leave",,,,632152693721665536,https://twitter.com/52Clara85246/status/632152693721665536
2015-08-14 11:31:06,shadowsentry,,0,0,0,"Football transfer rumours: Napoli's Gokhan Inler to Leicester City? http://n.mynews.ly/!MB.CxE_p via @NewsRepublic",,@NewsRepublic,,632152463336935425,https://twitter.com/shadowsentry/status/632152463336935425
2015-08-14 11:30:07,recentinsideweb,,0,0,0,"Newly added: Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://news.recentinside.com/sports/football/leicester-city-see-off-schalke-and-besiktas-to-agree-5m-gokhan-inler-deal/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …",,,,632152215860285440,https://twitter.com/recentinsideweb/status/632152215860285440
2015-08-14 11:29:45,tokyofox,,0,0,0,"Shocked! The fake #LeicesterCity shirt ($4.50/£2.90) also includes shorts! Wasn't expecting that! #lcfcpic.twitter.com/HdXl2drFIV",,,#LeicesterCity #lcfcpic,632152124604833793,https://twitter.com/tokyofox/status/632152124604833793
2015-08-14 11:29:09,11a18546b5534ec,GokhanInler,0,0,1,"@GokhanInler welcome to leicester city ,a truly amazing club",,@GokhanInler,,632151969608679424,https://twitter.com/11a18546b5534ec/status/632151969608679424
2015-08-14 11:28:05,Leicester_TT,,0,0,0,"West Ham United v Leicester City - complete head-to-head statistics... http://tt0.co/114n2127042 #lcfc",,,#lcfc,632151702746042368,https://twitter.com/Leicester_TT/status/632151702746042368
2015-08-14 11:23:33,ItsFoxedUp,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTqqv #lcfc",,,#lcfc,632150561761062912,https://twitter.com/ItsFoxedUp/status/632150561761062912
2015-08-14 11:23:14,JonathanNolan,,0,0,0,"Unbelievable bit of business: Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal. http://gu.com/p/4bgd7?CMP=Share_AndroidApp_Tweet … EPL = £££",,,,632150482719522818,https://twitter.com/JonathanNolan/status/632150482719522818
2015-08-14 11:21:06,HammersNewsOnly,,0,0,0,"#WHUFC #WestHam West Ham United vs Leicester City: Team news, kick-off time, probable.. http://dld.bz/dQxSV pic.twitter.com/weun0Hzzyv",,,#WHUFC #WestHam,632149945919868928,https://twitter.com/HammersNewsOnly/status/632149945919868928
2015-08-14 11:20:54,football_spy,,0,1,0,"Leicester City close to sealing £4.8m deal for West Ham target Gokhan Inler http://www.turkish-football.com/leicester-city-close-to-sealing-4-8m-deal-for-west-ham-target-gokhan-inler/ …",,,,632149896359886848,https://twitter.com/football_spy/status/632149896359886848
2015-08-14 11:20:34,ItsFoxedUp,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTgGf #lcfc",,,#lcfc,632149811894968328,https://twitter.com/ItsFoxedUp/status/632149811894968328
2015-08-14 11:20:12,HalfTimeNg,,0,0,0,"[UK GUARDIAN] Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTjC6",,,,632149718550745089,https://twitter.com/HalfTimeNg/status/632149718550745089
2015-08-14 11:19:21,Bot_Football,,0,0,1,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claudio Ranieri convinces… http://dlvr.it/BrTd2k",,,,632149506621050880,https://twitter.com/Bot_Football/status/632149506621050880
2015-08-14 11:19:09,jamesgreid,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTgm8",,,,632149454234058756,https://twitter.com/jamesgreid/status/632149454234058756
2015-08-14 11:19:08,SoccerFlow,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTdhf",,,,632149452908695553,https://twitter.com/SoccerFlow/status/632149452908695553
2015-08-14 11:19:04,breakingnewsnig,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTjbc",,,,632149435888209920,https://twitter.com/breakingnewsnig/status/632149435888209920
2015-08-14 11:18:00,FoxesNews,,0,2,1,"#lcfc #foxes Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dld.bz/dQxQu",,,#lcfc #foxes,632149164227469312,https://twitter.com/FoxesNews/status/632149164227469312
2015-08-14 11:15:57,ARA_1435,,0,0,0,"Leicester City have beaten Schalke to the signing of Napoli midfielder Gokhan Inler, 31, after agreeing a £3m deal.",,,,632148651507322880,https://twitter.com/ARA_1435/status/632148651507322880
2015-08-14 11:15:45,WorldCupNewz,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökh - The Guardian http://aggbot.com/International-Football-News/article/25966670 …",,,,632148600571740160,https://twitter.com/WorldCupNewz/status/632148600571740160
2015-08-14 11:14:36,jamesgreid,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://dlvr.it/BrTbmB",,,,632148309788917761,https://twitter.com/jamesgreid/status/632148309788917761
2015-08-14 11:14:35,BreakingNews_nl,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal: • Exclusive: Claudio Ranieri… http://dlvr.it/BrTWg0 #guardian",,,#guardian,632148304365678593,https://twitter.com/BreakingNews_nl/status/632148304365678593
2015-08-14 11:14:17,JakeM_1998,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://trib.al/I9DUNUt via guardian_sport",,,,632148231477141506,https://twitter.com/JakeM_1998/status/632148231477141506
2015-08-14 11:13:30,DJLNR,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://ift.tt/1Erk54g Network Front | The Guardian • Exclusiv…",,,,632148034407825408,https://twitter.com/DJLNR/status/632148034407825408
2015-08-14 11:13:00,FoxesNews,,0,0,0,"#lcfc #foxes #leicestercity Important Information For West Ham Trip http://dld.bz/dQxQt",,,#lcfc #foxes #leicestercity,632147907253301248,https://twitter.com/FoxesNews/status/632147907253301248
2015-08-14 11:12:05,NewsInTweetsCom,,0,0,0,"The Guardian : Leicester City see off Schalke and Besiktas to agree £5m ... - http://newsintweets.com/the-guardian-leicester-city-see-off-schalke-and-besiktas-to-agree-5m-gokhan-inler-deal-httpt-cockwidm3mok-via-guardian_sport/ … #NewsInTweetspic.twitter.com/13jCyHhMBF",,,#NewsInTweetspic,632147676620963840,https://twitter.com/NewsInTweetsCom/status/632147676620963840
2015-08-14 11:11:45,arrobin0077,,0,0,0,"guardian: Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://trib.al/I9DUNUt via guardian_sport",,,,632147592990859264,https://twitter.com/arrobin0077/status/632147592990859264
2015-08-14 11:10:29,BlueFoxNews,,0,0,1,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal (http://Guardian.co.uk ) http://ift.tt/1UHhVXF",,,,632147273842094081,https://twitter.com/BlueFoxNews/status/632147273842094081
2015-08-14 11:10:28,BlueFoxNews,,0,0,0,"Premier League predictions – with former Leicester City and... (Leicester Mercury) http://ift.tt/1UHhTix",,,,632147271661035520,https://twitter.com/BlueFoxNews/status/632147271661035520
2015-08-14 11:10:28,BlueFoxNews,,0,0,0,"Gary Silke's Leicester City fanzone: Claudio Ranieri seems to... (Leicester Mercury) http://ift.tt/1J851ht",,,,632147269337391105,https://twitter.com/BlueFoxNews/status/632147269337391105
2015-08-14 11:10:05,TransferNewsCen,,0,4,1,"Leicester City set to sign international midfielder. http://bit.ly/1DPeDxk pic.twitter.com/o3diod563K",,,,632147174264995841,https://twitter.com/TransferNewsCen/status/632147174264995841
2015-08-14 11:09:26,ragaminfonews,,0,0,0,"guardian : Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal … https://twitter.com/guardian/status/632145450452320256 …)pic.twitter.com/oZt2kjxmPC",,,,632147009282174976,https://twitter.com/ragaminfonews/status/632147009282174976
2015-08-14 11:08:57,PB_Prathamesh_B,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://trib.al/I9DUNUt via guardian_sport",,,,632146888691728384,https://twitter.com/PB_Prathamesh_B/status/632146888691728384
2015-08-14 11:08:26,suesturgess,arrivamidlandsE,0,0,0,"@arrivamidlandsE my son had a job interview at croft ask the bus driver if flexi ticket ok to croft from leicester city centre bus driver.",,@arrivamidlandsE,,632146757019959300,https://twitter.com/suesturgess/status/632146757019959300
2015-08-14 11:08:16,PremierLeaque,,0,0,0,"[Guardian] Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://feeds.theguardian.com/c/34708/f/663845/s/48fbfa55/sc/13/l/0L0Stheguardian0N0Cfootball0C20A150Caug0C140Cleicester0Eagree0Egokhan0Einler0Edeal0Enapoli/story01.htm …",,,,632146714871361536,https://twitter.com/PremierLeaque/status/632146714871361536
2015-08-14 11:08:04,FoxesNews,,0,1,0,"#lcfc #foxes #leicestercity Premier League predictions – with former Leicester City and... http://dld.bz/dQxQs",,,#lcfc #foxes #leicestercity,632146667555418117,https://twitter.com/FoxesNews/status/632146667555418117
2015-08-14 11:05:19,gayforeddie,,0,1,0,"AFC Bournemouth: Leicester City ticket criteria lowered from Monday - http://gayforeddie.com/2015/08/14/afc-bournemouth-leicester-city-ticket-criteria-lowered-from-monday/ …",,,,632145973553274880,https://twitter.com/gayforeddie/status/632145973553274880
2015-08-14 11:05:19,ATeeButler,,0,0,0,"Leicester City see off Schalke and Besiktas to agree £5m Gökhan Inler deal http://gu.com/p/4bgd7/stw",,,,632145972324364288,https://twitter.com/ATeeButler/status/632145972324364288
