date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-09-17 15:37:46,Mpraiz,,0,0,0,"Just in case y'all didn't get the memo, #LeicesterCity have made me a fan. I'm just in love with everything they stand for. #PLtinz",,,#LeicesterCity #PLtinz,777169684844208128,https://twitter.com/Mpraiz/status/777169684844208128
2016-09-17 15:37:45,Will_ayam,,0,0,0,"Leicester City still showing hends",,,,777169678472994816,https://twitter.com/Will_ayam/status/777169678472994816
2016-09-17 15:37:30,Yazid_Kouidri,,0,0,1,"Islam Slimani Goal ~LEICESTER CITY 1-0 BURNLEY~ 17/09/2016 (BPL 2016) http://fb.me/8h2PT2Ga8",,,,777169616393080832,https://twitter.com/Yazid_Kouidri/status/777169616393080832
2016-09-17 15:37:17,Madridista_TK8,,0,0,0,"Chmaps are going good tonight #LeicesterCity",,,#LeicesterCity,777169561967792128,https://twitter.com/Madridista_TK8/status/777169561967792128
2016-09-17 15:37:17,LiveVoetbalLV,,0,0,0,"#PremierLeague GOAL: Leicester City 3 - 0 Burnley FC #Mee (e.d.) (78')",,,#PremierLeague #Mee,777169561892294656,https://twitter.com/LiveVoetbalLV/status/777169561892294656
2016-09-17 15:37:17,VFLCFC,,0,0,0,"An own goal from Burnley makes the day even better... Leicester City 3 - 0 Burnley FC (77')",,,,777169560629903360,https://twitter.com/VFLCFC/status/777169560629903360
2016-09-17 15:37:11,hukftofficial,,0,0,2,"I've said it once and I'll say it again, #LeicesterCity will win the #PremierLeague again.",,,#LeicesterCity #PremierLeague,777169539046014976,https://twitter.com/hukftofficial/status/777169539046014976
2016-09-17 15:37:11,NoWisdomMate,,0,0,0,"LIVE: Leicester City vs Burnley",,,,777169537292644352,https://twitter.com/NoWisdomMate/status/777169537292644352
2016-09-17 15:37:10,Football__Tweet,,0,6,20,"GOAL: Leicester City 3 - 0 Burnley. Ben Mee sticks the ball into his own net. All done & dusted at Leicester. #LCFC #TwitterClarets",,,#LCFC #TwitterClarets,777169533878558720,https://twitter.com/Football__Tweet/status/777169533878558720
2016-09-17 15:37:10,Engr_Oladimeji,,0,0,0,"Leicester City 3-0 Burnley",,,,777169531794034688,https://twitter.com/Engr_Oladimeji/status/777169531794034688
2016-09-17 15:37:03,footyinfonews,,0,0,0,"78 min: GOAL!!! Leicester City 3 v 0 Burnley.. Mee Own Goal!",,,,777169502345854976,https://twitter.com/footyinfonews/status/777169502345854976
2016-09-17 15:36:56,PersonalGiftRUs,,0,0,0,"https://www.etsy.com/uk/listing/279397964/leicester-city-champions-canvas … Leicester City champions #LeicesterCity #LCFC #LCFCChampions #Fearless #FearlessFoxes #Leicester",,,#LeicesterCity #LCFC #LCFCChampions #Fearless #FearlessFoxes #Leicester,777169474839515141,https://twitter.com/PersonalGiftRUs/status/777169474839515141
2016-09-17 15:36:52,A_Almuhamsay,,0,0,0,"Leicester city still winning games without any stress or distraction okay now",,,,777169455797370880,https://twitter.com/A_Almuhamsay/status/777169455797370880
2016-09-17 15:36:50,CuriososFutbol,,0,0,0,"¡GOOOOOOOOOOL DEL LEICESTER! Autogol de Mee al 78'. Leicester City 3-0 Bournemouth #PremierLeague",,,#PremierLeague,777169450403401728,https://twitter.com/CuriososFutbol/status/777169450403401728
2016-09-17 15:36:48,guardian_sport,,0,6,2,"GOAL! Leicester City 3-0 Burnley (Mee og 78) https://www.theguardian.com/football/live/2016/sep/17/premier-league-hull-city-arsenal-manchester-city-bournemouth-football-clockwatch-live?CMP=share_btn_tw …",,,,777169440454635521,https://twitter.com/guardian_sport/status/777169440454635521
2016-09-17 15:36:44,MCTipbet_tr,,0,0,0,"78′ Kendi kalesine gol Leicester City Leicester City 3:0 Burnley FC #LEIBURpic.twitter.com/02nsZy79Oq",,,#LEIBURpic,777169423903944704,https://twitter.com/MCTipbet_tr/status/777169423903944704
2016-09-17 15:36:44,BFutebolistica,,0,0,0,"77' / - GOOOOOOOOOOOOOOOOOOOOOOOOOL DO LEICESTER CITY! _______________ Leicester City 3x0 Burnley",,,,777169422347821056,https://twitter.com/BFutebolistica/status/777169422347821056
2016-09-17 15:36:41,mlsfutebol,,0,0,0,"[78'] LEICESTER CITY - 3 - 0 - Burnley (auto-golo) #PremierLeague",,,#PremierLeague,777169410687635456,https://twitter.com/mlsfutebol/status/777169410687635456
2016-09-17 15:36:40,ScoresPro,,0,0,0,"Soccer #Livescore: (ENG-EPL) #LeicesterCity vs #BurnleyFC: 3-0. Goal for Leicester City ...",,,#Livescore #LeicesterCity #BurnleyFC,777169406245888001,https://twitter.com/ScoresPro/status/777169406245888001
2016-09-17 15:36:38,oladeji_bayo,,0,0,0,"Leicester City 3- 0 Burnley",,,,777169401036562432,https://twitter.com/oladeji_bayo/status/777169401036562432
2016-09-17 15:36:38,KadendiWachosi,,0,2,0,"Leicester City slowly finding their feet.",,,,777169397324648448,https://twitter.com/KadendiWachosi/status/777169397324648448
2016-09-17 15:36:31,UCLN_Bola,,0,0,0,"LIVE SCORE PREMIER LEAGUE (78') Hull City 0 - 2 Arsenal Manchester City 4 - 0 Bournemouth Leicester City 2 - 0... http://fb.me/4V2ksJIzd",,,,777169369214267392,https://twitter.com/UCLN_Bola/status/777169369214267392
2016-09-17 15:36:28,PersonalGiftRUs,,0,0,0,"https://www.etsy.com/uk/listing/267089065/vardy-and-mahrez-canvas … Leicester fans final 1 left #LeicesterCity #LCFC #vardy #mahrez #Leicester #Fearless #FearlessFoxes",,,#LeicesterCity #LCFC #vardy #mahrez #Leicester #Fearless #FearlessFoxes,777169355591323648,https://twitter.com/PersonalGiftRUs/status/777169355591323648
2016-09-17 15:36:24,vincentvoiyoh,,1,0,0,"Leicester City 2 - 0 Burnley #MgaragazanoViwanjani",,,#MgaragazanoViwanjani,777169342119153664,https://twitter.com/vincentvoiyoh/status/777169342119153664
2016-09-17 15:36:19,gastonrampersad,,0,0,0,"Leicester City defender is on my bench and he's already racked up 9 points. I Fuch'd that one up big time.",,,,777169317863493633,https://twitter.com/gastonrampersad/status/777169317863493633
2016-09-17 15:36:18,PerfectPass,,0,1,0,"Boy, Leicester City looks good. 3-0 on the own goal, created by Mahrez.",,,,777169313287409664,https://twitter.com/PerfectPass/status/777169313287409664
2016-09-17 15:36:16,StevieBSPicks,,0,0,0,"SOCCER PLAY WINNER ENGLISH PREMIER LEAGUE #EPL Leicester City/Burnley OVER 2.5 pic.twitter.com/baou4tBsIe",,,#EPL,777169305150554112,https://twitter.com/StevieBSPicks/status/777169305150554112
2016-09-17 15:36:10,LICEDEROSEMBERT,,0,0,0,"#PremierLeague al momento: Leicester 2-0 Burnley Hull City 0-2 Arsenal Manchester City 4-0 Bournemouth West Bromwich 4-2 West Ham",,,#PremierLeague,777169281574285312,https://twitter.com/LICEDEROSEMBERT/status/777169281574285312
2016-09-17 15:36:08,NinjaUnfollow,,0,0,0,"REDSTREAM - Leicester City vs Burnley FC Live Stream http://www.redstream.me/#.V91i0ZlJ5SE.twitter …",,,#,777169272363687937,https://twitter.com/NinjaUnfollow/status/777169272363687937
2016-09-17 15:36:05,PersonalGiftRUs,,0,0,0,"https://www.etsy.com/uk/listing/462793333/leicester-city-canvas … Final 1 left Leicester fans #LeicesterCity #LCFC #LCFCChampions #Fearless #FearlessFoxes #Leicester",,,#LeicesterCity #LCFC #LCFCChampions #Fearless #FearlessFoxes #Leicester,777169258551844864,https://twitter.com/PersonalGiftRUs/status/777169258551844864
2016-09-17 15:35:59,ArsenalNewsUK,,0,1,0,"Premier League - LIVE! Man City cruising, Arsenal, West Brom and Leicester also ahead http://www.arsenalnews.co.uk/premier-league-live-man-city-cruising-arsenal-west-brom-and-leicester-also-ahead/ …",,,,777169237152559104,https://twitter.com/ArsenalNewsUK/status/777169237152559104
2016-09-17 15:35:54,dyllawtontalks,,0,0,0,"3-0 Leicester #LeicesterCity",,,#LeicesterCity,777169214985625600,https://twitter.com/dyllawtontalks/status/777169214985625600
2016-09-17 15:35:16,GoalFlash,,0,0,2,"Leicester City *3-0 Burnley (78') #LEIBUR http://www.goal.com/ #GoalFlash #BPL",,,#LEIBUR #GoalFlash #BPL,777169054486364160,https://twitter.com/GoalFlash/status/777169054486364160
2016-09-17 15:35:13,ichris139,,0,0,1,"i go out and both the tennis and football scores improve. #GBRARG #Norwich #LeicesterCity #WestHam",,,#GBRARG #Norwich #LeicesterCity #WestHam,777169041748262912,https://twitter.com/ichris139/status/777169041748262912
2016-09-17 15:34:50,Sportsided_com,,0,0,0,"REDSTREAM - Leicester City vs Burnley FC Live Stream http://www.redstream.me/#.V91igkSi56Q.twitter …",,,#,777168948018249728,https://twitter.com/Sportsided_com/status/777168948018249728
2016-09-17 15:33:15,Inhull2016,,0,0,0,"Premier League: Leicester City v Burnley - Live - BBC Sport<!-- window['searchboxIEVersion'] = 8;... http://fb.me/89dhxx7rg",,,,777168546421805056,https://twitter.com/Inhull2016/status/777168546421805056
2016-09-17 15:33:05,Inhull2016,,0,0,0,"Leicester City v Burnley – BBC Sport http://in-hull.co.uk/leicester-city-v-burnley-bbc-sport/ …",,,,777168503577075712,https://twitter.com/Inhull2016/status/777168503577075712
2016-09-17 15:32:43,BBCRLSport,,0,10,20,"A dream home debut so far for Leicester City's record signing, Islam Slimani. pic.twitter.com/ceCeBKzSGW",,,,777168414532046848,https://twitter.com/BBCRLSport/status/777168414532046848
2016-09-17 15:32:43,BarkayzOfLife,,0,0,0,"Arsenal, City and Leicester cruising with wins. I feel so sad for Chelsea No one shld come and paste one stupid stat abt Chelsea",,,,777168413592616960,https://twitter.com/BarkayzOfLife/status/777168413592616960
2016-09-17 15:32:35,FPLUpdates_Tips,,0,0,1,"VIDEO: Slimani Puts Leicester City in Front Just Before HT Bagging His First Goal for the Foxes >>... http://fb.me/56a4OJlSX",,,,777168379270537217,https://twitter.com/FPLUpdates_Tips/status/777168379270537217
2016-09-17 15:31:18,OrsaiRadio,,0,1,1,"#PremierLeague Parciales: 72´Hull City 0-2 Arsenal 73´ Leicester 2-0 Burnley 75´ Manchester City 4-0 Bournemouth 74´ West Brom 4-2 West Ham",,,#PremierLeague,777168057605193728,https://twitter.com/OrsaiRadio/status/777168057605193728
2016-09-17 15:30:33,AberEnglish,,0,1,0,"Well, Leicester City seem to be setting an example to all of us: Islam Slimani headed in from a Christian Fuchs free kick. (y)",,,,777167869935255552,https://twitter.com/AberEnglish/status/777167869935255552
2016-09-17 15:30:27,BurnleyFCLive,,0,0,0,"MATCHDAY LIVE: Leicester City v Burnley http://ift.tt/2cFbw1U #burnleyfc",,,#burnleyfc,777167841162330113,https://twitter.com/BurnleyFCLive/status/777167841162330113
2016-09-17 15:30:11,NoWisdomMate,,0,0,0,"Premier League LIVE: West Brom and Man City bag four, Arsenal and Leicester winning",,,,777167775395516416,https://twitter.com/NoWisdomMate/status/777167775395516416
2016-09-17 15:30:09,VFLCFC,,0,0,0,"Slimani seems to be in a good mood today! Leicester City 2 - 0 Burnley FC (48')",,,,777167768219185152,https://twitter.com/VFLCFC/status/777167768219185152
2016-09-17 15:30:03,jordanneary,bodenknights,0,0,2,"Leicester City are now added to the banned list. https://twitter.com/bodenknights/status/777165468461371392 …",,,,777167741598007297,https://twitter.com/jordanneary/status/777167741598007297
2016-09-17 15:30:02,KiiingPiin,,0,1,1,"Chelsea vs City City vs Arsenal City vs Liverpool City vs Leicester Matches I'm really waiting for now.",,,,777167738099884032,https://twitter.com/KiiingPiin/status/777167738099884032
2016-09-17 15:29:31,muslimzainudin9,,0,0,1,"Islam-scorer Christian-assist #LeicesterCity",,,#LeicesterCity,777167607505956864,https://twitter.com/muslimzainudin9/status/777167607505956864
2016-09-17 15:29:11,iambolar,,0,5,2,"70' Hull 0-2 Arsenal Leicester 2-0 Burnley Man City 4-0 Bournemouth West Brom 4-2 West Ham #PremierLeague",,,#PremierLeague,777167524236525568,https://twitter.com/iambolar/status/777167524236525568
2016-09-17 15:28:57,frrenko,,0,0,1,"Please arsenal, leicester city dengan totenham clean sheet.",,,,777167463792246784,https://twitter.com/frrenko/status/777167463792246784
2016-09-17 15:28:24,benJAH983,,0,0,3,"this Leicester City and Arsenal parlay starting my saturday morning right",,,,777167327506731009,https://twitter.com/benJAH983/status/777167327506731009
2016-09-17 15:28:07,Enridox5,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCrCl",,,,777167256123867136,https://twitter.com/Enridox5/status/777167256123867136
2016-09-17 15:27:03,amirrzmi,,0,0,1,"I admit dat leicester city's gameplay> menyu's gameplay",,,,777166988502183936,https://twitter.com/amirrzmi/status/777166988502183936
2016-09-17 15:26:16,taylerhe,,0,0,0,"Leicester City take note: Five 1990s Premier League teams who... http://dlvr.it/MHCq2g #LeicesterCityFC",,,#LeicesterCityFC,777166791797649408,https://twitter.com/taylerhe/status/777166791797649408
2016-09-17 15:26:06,Psammy_boyo,,0,0,0,"Leicester city dey para o",,,,777166748999118848,https://twitter.com/Psammy_boyo/status/777166748999118848
2016-09-17 15:25:43,eggoal,,0,0,0,"Islam Slimani First Goal HD - Leicester City vs Burnley 2-0 http://eggoal.blogspot.com/2016/09/islam.html …",,,,777166649740955649,https://twitter.com/eggoal/status/777166649740955649
2016-09-17 15:25:42,FDM191,,0,0,1,"69' Hull 0-2 Arsenal Man City 4-0 Bournemouth Leicester 2-0 Burnley West Brom 4-2 West Ham",,,,777166646578442240,https://twitter.com/FDM191/status/777166646578442240
2016-09-17 15:25:29,dewster99,,1,0,0,"No Kasper for Leicester and no stones for city. Nightmare for @OfficialFPL. 12 points gone",,@OfficialFPL,,777166592014778368,https://twitter.com/dewster99/status/777166592014778368
2016-09-17 15:25:27,eggoal,,0,0,0,"Islam Slimani First Goal HD - Leicester City vs Burnley 2-0 http://eggoal.blogspot.com/2016/09/islam.html … http://fb.me/5wULXv6Tz",,,,777166582967656448,https://twitter.com/eggoal/status/777166582967656448
2016-09-17 15:25:15,NathanW_93,,0,0,0,"City, Leicester, Huddersfield... Newcastle",,,,777166532292014080,https://twitter.com/NathanW_93/status/777166532292014080
2016-09-17 15:24:18,ITAPSCMG,,0,0,0,"LIVE TEXT: Leicester City vs. Burnley http://mobile.lcfc.com/news/article/2016-17/live-text-leicester-city-vs.-burnley-3311722.aspx … via @officialfoxes",,@officialfoxes,,777166295934636032,https://twitter.com/ITAPSCMG/status/777166295934636032
2016-09-17 15:23:04,JnatasJardim1,,0,1,0,"47' Leicester City 2x0 Burnley Slimani (2x)",,,,777165986805981184,https://twitter.com/JnatasJardim1/status/777165986805981184
2016-09-17 15:23:02,sportotalgr,,0,0,0,"Leicester City 2 - 0 Burnley http://fb.me/8rCOpzou5",,,,777165978580811776,https://twitter.com/sportotalgr/status/777165978580811776
2016-09-17 15:22:59,Kalichou,,0,0,0,"Slimani hablhom hhhh double – en train de regarder Leicester City Football Club",,,,777165963498287104,https://twitter.com/Kalichou/status/777165963498287104
2016-09-17 15:21:21,cruszaa,,0,0,0,"Leicester City's Riyad Mahrez named PFA Player of the Year #LeicesterCityF.C. http://dlvr.it/MHClQT",,,#LeicesterCityF,777165554872221696,https://twitter.com/cruszaa/status/777165554872221696
2016-09-17 15:21:05,Fikryyrmdhn,,0,0,0,"Leicester, City, Atletico, Dortmund, Munchen, Wba √ Hull ×",,,,777165486702211073,https://twitter.com/Fikryyrmdhn/status/777165486702211073
2016-09-17 15:20:48,SSFootball_,,0,0,0,"Update: - De Bruyne, Iheanacho & Sterling for Man City - Slimani with brace on PL debut for Leicester v Burnley -... http://fb.me/6BMjefFlS",,,,777165415382474752,https://twitter.com/SSFootball_/status/777165415382474752
2016-09-17 15:19:41,ShabakadaK,,0,0,0,"LIVE: Leicester City 2-0 Burnley http://kubadanews.com/?p=2556 pic.twitter.com/Z2zRVVzhUH",,,,777165131792777216,https://twitter.com/ShabakadaK/status/777165131792777216
2016-09-17 15:19:13,SSFootball_,,0,0,0,"60': - Hull City 0-2 Arsenal 60': - Leicester City 2-0 Burnley 60': - Manchester City 3-0 AFC Bournemouth 60': -... http://fb.me/5jsrXjmfO",,,,777165017967976448,https://twitter.com/SSFootball_/status/777165017967976448
2016-09-17 15:19:03,mikemccarthy,,19,0,0,"I’m struggling to think of a Leicester City player to score a hat-trick on League debut since WW2. Any thoughts?",,,,777164973655097344,https://twitter.com/mikemccarthy/status/777164973655097344
2016-09-17 15:18:55,shotongoal247,,0,0,0,"Islam Slimani has scored twice on his full #PL debut! Superb Leicester City signing #LCFCpic.twitter.com/MSyf0FTh8o",,,#PL #LCFCpic,777164940746579968,https://twitter.com/shotongoal247/status/777164940746579968
2016-09-17 15:18:45,codyroyle,,0,0,0,"All the elite #PremierLeague teams killing it today: Arsenal, City, Leicester...West Brom.",,,#PremierLeague,777164900019744768,https://twitter.com/codyroyle/status/777164900019744768
2016-09-17 15:18:02,SkyIndonesia_,,0,0,0,"Menit 60' #PL Leicester 2-0 Burnley Hull 0-2 Arsenal Man City 3-0 Bournemouth West Brom 4-0 West Ham #OfficialSGS",,,#PL #OfficialSGS,777164717911453696,https://twitter.com/SkyIndonesia_/status/777164717911453696
2016-09-17 15:17:49,TransfersBot,,0,1,0,"Corriere dello Sport: Luke Shaw ready to move to Leicester City after £1.1m bid submitted.",,,,777164665235316737,https://twitter.com/TransfersBot/status/777164665235316737
2016-09-17 15:17:46,LeicesterUKrr,,0,0,0,"Everything you need to know about Leicester City v Burnley http://www.rightrelevance.com/search/articles/hero?article=7c6e4b5c946a5452eb94866283ef1ac9b6026108&query=leicester%20uk&taccount=leicesterukrr …pic.twitter.com/XOTvseC2qi",,,,777164653151387648,https://twitter.com/LeicesterUKrr/status/777164653151387648
2016-09-17 15:17:41,JordyFletch11,,0,0,1,"West Brom are on fire! Arsenal winning, city winning, Leicester wining, what a day of football! Goals all over the shop! #saturdayfootball",,,#saturdayfootball,777164629785055232,https://twitter.com/JordyFletch11/status/777164629785055232
2016-09-17 15:17:37,LivePressCoUk,,0,0,0,"Premier League LIVE: West Brom thrashing West Ham as Man City, Arsenal and Leicester lead http://bit.ly/2cHDt5E #news #UK #europe",,,#news #UK #europe,777164611925573632,https://twitter.com/LivePressCoUk/status/777164611925573632
2016-09-17 15:17:32,Talint,,0,0,0,"Man City winning, Leicester winning, Arsenal winning, West Brom winning. Losing: Football.",,,,777164590425571328,https://twitter.com/Talint/status/777164590425571328
2016-09-17 15:17:16,Dexgotabigone,,0,0,0,"Move over vardy Slimani is in town now!! #LCFC #LeicesterCity #MOTD #vardy #slimani",,,#LCFC #LeicesterCity #MOTD #vardy #slimani,777164524944252928,https://twitter.com/Dexgotabigone/status/777164524944252928
2016-09-17 15:17:08,eplfeeds,,0,0,0,"Prem: Slimani goal -- Leicester (48') #epl @ESPNFC: Burnley vs Leicester City. King Power Stadium http://dlvr.it/MHCh86",,@ESPNFC,#epl,777164490747981824,https://twitter.com/eplfeeds/status/777164490747981824
2016-09-17 15:16:51,RajIT446,,0,0,0,"Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cxfTOI",,,,777164421239975936,https://twitter.com/RajIT446/status/777164421239975936
2016-09-17 15:16:42,maosman9985,,0,0,0,"Welcome to #PremierLeague #Slimani #lcfc #LeicesterCity pic.twitter.com/8KBhd1ngok",,,#PremierLeague #Slimani #lcfc #LeicesterCity,777164383822680064,https://twitter.com/maosman9985/status/777164383822680064
2016-09-17 15:16:40,AruotureJon,,2,3,1,"With Vardy, Mayhrez and Salmani, Leicester City's climb on EPL table is sure. No Kante, no problem. Even if they concede, goals are sure.",,,,777164373005627392,https://twitter.com/AruotureJon/status/777164373005627392
2016-09-17 15:16:34,Fozzboss,,0,0,0,"City, Arsenal, Liverpool and Leicester all winning. Once again even though it's early we have to make a statement tomorrow",,,,777164348854824960,https://twitter.com/Fozzboss/status/777164348854824960
2016-09-17 15:16:13,Niggabouy92,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://ln.is/arsenalnews.co.uk/kJbNA …",,,,777164262406062084,https://twitter.com/Niggabouy92/status/777164262406062084
2016-09-17 15:16:11,macheochoco,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCghv",,,,777164252301844481,https://twitter.com/macheochoco/status/777164252301844481
2016-09-17 15:16:09,DJPOLY_M,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCglh",,,,777164245242748929,https://twitter.com/DJPOLY_M/status/777164245242748929
2016-09-17 15:16:09,IndoTheGunners,,0,0,0,"#ArsenalNews Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing http://dlvr.it/MHCgjS",,,#ArsenalNews,777164244408152064,https://twitter.com/IndoTheGunners/status/777164244408152064
2016-09-17 15:15:42,azzainura,,0,0,0,"Islam Slimani Second Goal - LEICESTER CITY VS BURNLEY 2-0 - (EPL 17/09/2016) [HD]: http://youtu.be/mUWQkSvhcxQ?a via @YouTube",,@YouTube,,777164130662965248,https://twitter.com/azzainura/status/777164130662965248
2016-09-17 15:15:37,SiaranBolaLivee,,0,15,7,"Leicester City 2-0 Burnley (Islam Slimani 2x) pic.twitter.com/DqCRfxAXA5",,,,777164108827197442,https://twitter.com/SiaranBolaLivee/status/777164108827197442
2016-09-17 15:15:14,imNJENGA,,1,1,0,"faking westham spoiling our multibet hehe lol but I'm impressed by Leicester and man city",,,,777164012266123266,https://twitter.com/imNJENGA/status/777164012266123266
2016-09-17 15:15:00,BetWazobia,,0,2,3,"#PL – #Goal update: Hull City 0-2 Arsenal Leicester City 2 - 0 Burnley Play the game: http://betwazobia.com pic.twitter.com/gWiFBshIGO",,,#PL #Goal,777163953545867264,https://twitter.com/BetWazobia/status/777163953545867264
2016-09-17 15:14:47,Fari_Siregar,,0,0,0,"for Leicester City scouts. Been doing a great job since last season!",,,,777163898239660032,https://twitter.com/Fari_Siregar/status/777163898239660032
2016-09-17 15:14:22,Footballcasm,,0,0,0,"Leicester City vs Burnley Score: 2 - 0 Min: 48 Goal!! Islam Slimani",,,,777163795827482625,https://twitter.com/Footballcasm/status/777163795827482625
2016-09-17 15:13:39,Mr_Haymos,,0,0,0,"City, West Brom, Leicester all cruising",,,,777163614201475072,https://twitter.com/Mr_Haymos/status/777163614201475072
2016-09-17 15:13:00,ChavdaTororo,,0,0,8,"Leicester City 2 - 0 Burnley woooooow Slimani goooooal what a beauty",,,,777163449466032136,https://twitter.com/ChavdaTororo/status/777163449466032136
2016-09-17 15:12:55,WasitEPL,,0,0,0,"#UpdateScore WBA 3-0 West Ham || ManCity 3-0 Bournemouth || Arsenal 1-0 Hull City || Leicester 2-0 Burnley #EPL #MatchDay5",,,#UpdateScore #EPL #MatchDay5,777163430646075393,https://twitter.com/WasitEPL/status/777163430646075393
2016-09-17 15:12:53,brunoegwumba,,0,0,0,"Leicester signed Ahmed Musa before Slimane but the new guy just scored 2 goals already! #LeicesterCity #LeiBur",,,#LeicesterCity #LeiBur,777163421699694592,https://twitter.com/brunoegwumba/status/777163421699694592
2016-09-17 15:12:49,iambolar,,0,1,2,"55' Hull 0-1 Arsenal Leicester 2-0 Burnley Man City 3-0 Bournemouth West Brom 3-0 West Ham #PremierLeague",,,#PremierLeague,777163405845299200,https://twitter.com/iambolar/status/777163405845299200
2016-09-17 15:12:45,daengophik,,0,0,0,"Line Up Leicester City vs Burnley http://goo.gl/fb/sr42rR",,,,777163388547989504,https://twitter.com/daengophik/status/777163388547989504
2016-09-17 15:12:25,qunya_10,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing: ARSENAL travel to Hull i... http://bit.ly/2cFaCRi",,,,777163302996586496,https://twitter.com/qunya_10/status/777163302996586496
2016-09-17 15:12:24,TheBlackJamie,,0,0,0,"Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO Rt2all",,,,777163301188800512,https://twitter.com/TheBlackJamie/status/777163301188800512
2016-09-17 15:12:23,nigerianyoot,,0,0,0,"#NigerianYoot Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2d65Ps0",,,#NigerianYoot,777163296210235393,https://twitter.com/nigerianyoot/status/777163296210235393
2016-09-17 15:12:21,OlaSpotless,,0,0,0,"Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO",,,,777163288756879361,https://twitter.com/OlaSpotless/status/777163288756879361
2016-09-17 15:12:21,9ja_Arsenal,,0,0,0,"Premier League LIVE: West Brom and Arsenal lead, Man City two up, Leicester drawing: ARSENAL travel to Hull i... http://bit.ly/2cFaCRi",,,,777163288668803077,https://twitter.com/9ja_Arsenal/status/777163288668803077
2016-09-17 15:12:21,SDogbon,,0,0,0,"Prem: Slimani goal -- Leicester (48'): Burnley vs Leicester City. King Power Stadium http://bit.ly/2cFbruO",,,,777163287200800768,https://twitter.com/SDogbon/status/777163287200800768
2016-09-17 15:11:49,niquemei,KhayaMaloney,0,0,0,"Not true, City were the only one flying, won 5 in 5, conceded 0. And Leicester were way behind https://twitter.com/khayamaloney/status/777161877495447557 …",,,,777163154337964033,https://twitter.com/niquemei/status/777163154337964033
2016-09-17 15:11:43,MCSCI_Retweet,,0,0,0,"Premier League half-time scores: Man City 2-0 Bournemouth Hull 0-1 Arsenal Leicester 1-0 Burnley West Brom 3-0 West Ham",,,,777163126743576577,https://twitter.com/MCSCI_Retweet/status/777163126743576577
2016-09-17 15:11:38,nelkirkok,,0,0,2,"Islam Slimani was the best pick for Leicester City. One EPL match, heading the ball home twice",,,,777163106669760513,https://twitter.com/nelkirkok/status/777163106669760513
2016-09-17 15:11:35,FOXES_Fanly,,0,0,2,"Slimani goal -- Leicester (48') #LeicesterCity http://app.fanly.me/article/bHaGcHmJjo …",,,#LeicesterCity,777163096397938688,https://twitter.com/FOXES_Fanly/status/777163096397938688
2016-09-17 15:11:19,mpagifarid,,0,0,0,"HT RESULTS Manchester City 2:0 AFC Bournemouth Hull City 0:1 Arsenal Leicester City 1:0 Burnley West Bromwich... http://fb.me/1rJNETRyf",,,,777163026227167233,https://twitter.com/mpagifarid/status/777163026227167233
2016-09-17 15:11:14,j3n11f,,0,0,0,"Manchester United 1-1 Leicester City: Wes Morgan cancels out Anthony Martial's opener but… http://dlvr.it/MHCcj0 pic.twitter.com/PPQRpAYcDY",,,,777163007021330433,https://twitter.com/j3n11f/status/777163007021330433
2016-09-17 15:11:07,BBCRLSport,,0,2,2,"Squawka: No Leicester City player has scored more headed Premier League goals (2) since the start of 2015/16 than Islam Slimani.",,,,777162977921343489,https://twitter.com/BBCRLSport/status/777162977921343489
2016-09-17 15:11:03,Goals_Premier,Goals_Premier,2,1,0,"#goal Watch Islam Slimani scores the 1-0 https://my.mixtape.moe/wloewm.mp4 #LeicesterCity #Burnley",,,#goal #LeicesterCity #Burnley,777162960200404992,https://twitter.com/Goals_Premier/status/777162960200404992
2016-09-17 15:10:52,goallive5,,0,0,0,"Islam Slimani Second Goal HD - Leicester City 2-0 Burnley - 17.09.2016 HD - http://www.dailymotion.com/video/x4tlgjq_islam-slimani-second-goal-hd-leicester-city-2-0-burnley-17-09-2016-hd_sport … via @Dailymotion",,@Dailymotion,,777162912758628352,https://twitter.com/goallive5/status/777162912758628352
2016-09-17 15:10:51,BhekiSithole_SA,,0,1,2,"Leicester City got Mahrez and Slimani Algeria Players. Proud Africans",,,,777162912217571328,https://twitter.com/BhekiSithole_SA/status/777162912217571328
