date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-12-03 16:41:12,infobola777,,0,0,0,"80,Gool...Sunderland 2 - 1 Leicester City ( Shinji Okazaki )",,,,805089513219432448,https://twitter.com/infobola777/status/805089513219432448
2016-12-03 16:41:10,b98se,,0,0,0,"Sunderland 2 - 0 Leicester City #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ … #อาการหนัก",,,#FotMob #อาการหน,805089504650403840,https://twitter.com/b98se/status/805089504650403840
2016-12-03 16:41:10,SteveHef,,0,0,0,"Leicester City are not quite as funny as they were earlier. #SUNLEI",,,#SUNLEI,805089503027331072,https://twitter.com/SteveHef/status/805089503027331072
2016-12-03 16:41:06,Riftwitt_,premierleague,0,0,0,"RIP Leicester City 2016/2017 https://twitter.com/premierleague/status/805088477952020480 …",,,,805089488787517441,https://twitter.com/Riftwitt_/status/805089488787517441
2016-12-03 16:41:05,dbaker242424,,0,0,0,"Sunderland 2 - 1 Leicester City. 80' Shinji Okazaki scores for Leicester City! #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …",,,#FotMob,805089482517135360,https://twitter.com/dbaker242424/status/805089482517135360
2016-12-03 16:41:00,demac18,,0,0,0,"Has any team ever won the league then got relegated the following season @GaryLineker? #leicestercity",,@GaryLineker,#leicestercity,805089464699813888,https://twitter.com/demac18/status/805089464699813888
2016-12-03 16:40:54,JADWAL_HKLPI,,0,0,0,"GOL! Sunderland 2-1 Leicester City #SUNLEI #PL (80' Okazaki) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets",,,#SUNLEI #PL,805089439340859392,https://twitter.com/JADWAL_HKLPI/status/805089439340859392
2016-12-03 16:40:45,Amchizzy,,0,0,0,"Okazaki gets one back for Leicester City",,,,805089401328009217,https://twitter.com/Amchizzy/status/805089401328009217
2016-12-03 16:40:42,SMLeicester,,0,0,0,"GOAL! Sunderland 2-1 Leicester City (Shinji Okazaki, 80'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805089387486859268,https://twitter.com/SMLeicester/status/805089387486859268
2016-12-03 16:40:42,SM_Sunderland,,0,0,0,"GOAL! Sunderland 2-1 Leicester City (Shinji Okazaki, 80'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805089386220191744,https://twitter.com/SM_Sunderland/status/805089386220191744
2016-12-03 16:40:33,SBOBET,,0,1,0,"80' Shinji Okazaki pull one goal back for #LCFC! Sunderland 2-1 Leicester City #SUNLEI #SAFCpic.twitter.com/z2z5AmUxPx",,,#LCFC #SUNLEI #SAFCpic,805089351608602624,https://twitter.com/SBOBET/status/805089351608602624
2016-12-03 16:40:32,BettracksScores,,0,0,0,"Goal! - Shinji Okazaki (Sunderland 2 - 1 Leicester City)",,,,805089344671379456,https://twitter.com/BettracksScores/status/805089344671379456
2016-12-03 16:40:30,guardian_sport,,0,2,3,"Goal! Sunderland 2-1 Leicester City (Okazaki) https://www.theguardian.com/football/live/2016/dec/03/tottenham-hotspur-v-swansea-fa-cup-second-round-and-more-live?CMP=share_btn_tw … #safc #lcfc",,,#safc #lcfc,805089339319418881,https://twitter.com/guardian_sport/status/805089339319418881
2016-12-03 16:40:27,ThePremHub,ThePremHub,1,1,0,"GOAL! Sunderland 2-1 LEICESTER CITY - Shinji Okazaki (80'). #sunlei",,,#sunlei,805089325553766402,https://twitter.com/ThePremHub/status/805089325553766402
2016-12-03 16:40:19,Fpl_Updates,,1,2,3,"GOAL to Leicester City 2-1 Okazaki with the goal Gray with the assist #SUNLEI",,,#SUNLEI,805089292934610944,https://twitter.com/Fpl_Updates/status/805089292934610944
2016-12-03 16:40:19,LiveLCFC,,0,0,1,"GOAL!!! SUNDERLAND 2-1 LEICESTER CITY Okazaki pulls one back for #LCFC! Game on? http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …",,,#LCFC,805089291948920832,https://twitter.com/LiveLCFC/status/805089291948920832
2016-12-03 16:40:18,kicker_ENG,,0,0,0,"AFC Sunderland - Leicester City 2:1 Tor: Shinji Okazaki (80.) #SUNLEI http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/14/3307774/livematch_afc-sunderland_leicester-city-511.html#omsmtwkicker …",,,#SUNLEI #omsmtwkicker,805089286005673984,https://twitter.com/kicker_ENG/status/805089286005673984
2016-12-03 16:40:16,MCTipbet_tr,,0,0,0,"80′ Gol Leicester City Sunderland 2:1 Leicester City #SUNLEIpic.twitter.com/UWlei7neq3",,,#SUNLEIpic,805089279617679361,https://twitter.com/MCTipbet_tr/status/805089279617679361
2016-12-03 16:40:16,BettracksScores,,0,0,0,"Goal! Sunderland 2 - 1 Leicester City",,,,805089277751205888,https://twitter.com/BettracksScores/status/805089277751205888
2016-12-03 16:40:10,SunderlandAFC,,4,7,14,"79' Okazaki slots home from close range to half the deficit. It's Sunderland 2 Leicester City 1",,,,805089254363824128,https://twitter.com/SunderlandAFC/status/805089254363824128
2016-12-03 16:40:10,Sportitude10,,0,0,0,"GOAL UPDATE: Sunderland 2-(1) Leicester City - Shinji Okazaki (80') #SunLei #PL",,,#SunLei #PL,805089252178468865,https://twitter.com/Sportitude10/status/805089252178468865
2016-12-03 16:40:09,bradley_duggan,,1,0,0,"Can't wait to watch #Championship football next season... ""We're Leicester City, we are going down "" #LCFC #LTID #Relegation",,,#Championship #LCFC #LTID #Relegation,805089251033550848,https://twitter.com/bradley_duggan/status/805089251033550848
2016-12-03 16:40:08,mlgsmokers,,0,0,0,"Sunderland 2-0 Leicester City (Defoe)",,,,805089244775649280,https://twitter.com/mlgsmokers/status/805089244775649280
2016-12-03 16:40:07,Football__Tweet,,0,11,11,"GOAL: Sunderland 2 - 1 Leicester City. Shinji Okazaki pulls one back for the Champions. GAME ON! #SAFC #LCFC",,,#SAFC #LCFC,805089241667694592,https://twitter.com/Football__Tweet/status/805089241667694592
2016-12-03 16:40:05,SportingVoiceUK,,0,0,2,"Oh dear, Leicester City are going to win the Champions League and get relegated in the same season aren't they?! #UCL #EPL #SunLei",,,#UCL #EPL #SunLei,805089231630635008,https://twitter.com/SportingVoiceUK/status/805089231630635008
2016-12-03 16:39:59,How_WatMH,,0,0,0,"Leicester City",,,,805089207685447680,https://twitter.com/How_WatMH/status/805089207685447680
2016-12-03 16:39:53,OgolaSirikalKE,,0,0,0,"Leicester city is failing gradually down the premier league pecking order. It's Not easy defending the much coveted Title. .",,,,805089180397305856,https://twitter.com/OgolaSirikalKE/status/805089180397305856
2016-12-03 16:39:26,JayBop20,,0,0,0,"What are the odds on the current League champions winning the Champions League but getting relegated in the same season? #leicestercity",,,#leicestercity,805089069084581888,https://twitter.com/JayBop20/status/805089069084581888
2016-12-03 16:39:25,TopQualidee,,0,0,0,"Make no mistake about it, Leicester City are in a relegation scrap",,,,805089063451693056,https://twitter.com/TopQualidee/status/805089063451693056
2016-12-03 16:39:18,thee_rebone,,0,0,0,"Leicester City bathong",,,,805089037161820160,https://twitter.com/thee_rebone/status/805089037161820160
2016-12-03 16:39:15,Bigbalooo,,0,0,0,"Hehe...What's happening to Leicester city?",,,,805089023970725888,https://twitter.com/Bigbalooo/status/805089023970725888
2016-12-03 16:39:02,kkweks,,0,0,0,"Leicester City really want to go back to the Championship. Tbh.",,,,805088966961668096,https://twitter.com/kkweks/status/805088966961668096
2016-12-03 16:39:02,sksz311,,0,0,1,"Leicester City might just be the first team to win the Champions League and drop out of the Premiere League.",,,,805088966324023297,https://twitter.com/sksz311/status/805088966324023297
2016-12-03 16:39:00,GoalFlash,,1,2,1,"Sunderland 2-1* Leicester City (80') #SUNLEI http://www.goal.com/ #GoalFlash #BPL",,,#SUNLEI #GoalFlash #BPL,805088960884174848,https://twitter.com/GoalFlash/status/805088960884174848
2016-12-03 16:38:56,IvanGaskell1,,3,0,2,"Who is this team of imposters masquerading as Leicester City? Puzzling #bbcfootball",,,#bbcfootball,805088943410659328,https://twitter.com/IvanGaskell1/status/805088943410659328
2016-12-03 16:38:55,cantedor,,0,0,0,"I don't understand Leicester city. Are they trying to get themselves relegated?",,,,805088937010200576,https://twitter.com/cantedor/status/805088937010200576
2016-12-03 16:38:54,Amchizzy,,1,0,0,"Defoe doubles it for Sunderland!!! Leicester City is just predictable anyhow",,,,805088935391199233,https://twitter.com/Amchizzy/status/805088935391199233
2016-12-03 16:38:54,Mr_Nobody_10,,0,0,0,"Leicester City will be relegated!",,,,805088933180805120,https://twitter.com/Mr_Nobody_10/status/805088933180805120
2016-12-03 16:38:52,BettracksScores,,0,0,0,"Yellow Card - Papy Djilobodji (Sunderland 2 - 0 Leicester City)",,,,805088928101466112,https://twitter.com/BettracksScores/status/805088928101466112
2016-12-03 16:38:50,BM15z,,0,0,0,"Leicester City will be the first team to win the Championship, win the Premier League, get relegated and then come back up all in 4 years.",,,,805088919494729729,https://twitter.com/BM15z/status/805088919494729729
2016-12-03 16:38:50,Mikhel_MUFC,,1,0,0,"Leicester City just not on this Premier league life",,,,805088917011779584,https://twitter.com/Mikhel_MUFC/status/805088917011779584
2016-12-03 16:38:48,amr_samir_,,0,0,0,"Leicester city to the championship",,,,805088910535782406,https://twitter.com/amr_samir_/status/805088910535782406
2016-12-03 16:38:48,FOXES_Fanly,,0,0,0,"Prem: Huth own goal -- Leicester (64') #LeicesterCity https://serve.fans/r/38fd715931 pic.twitter.com/43z0OwhO5z",,,#LeicesterCity,805088908052721664,https://twitter.com/FOXES_Fanly/status/805088908052721664
2016-12-03 16:38:46,oria_bure,,0,0,0,"Leicester City are looking like sure relegation candidates now",,,,805088900964302848,https://twitter.com/oria_bure/status/805088900964302848
2016-12-03 16:38:45,loxmartin13,,0,0,0,"By the way Leicester City are getting relegated",,,,805088898191855621,https://twitter.com/loxmartin13/status/805088898191855621
2016-12-03 16:38:42,Fonskyy,,0,0,0,"Sunderland flogging Leicester City. I love the EPL!!!",,,,805088883666993152,https://twitter.com/Fonskyy/status/805088883666993152
2016-12-03 16:38:41,infobola777,,0,0,0,"77,Gooll...Sunderland 2 - 0 Leicester City ( Jermain Defoe )",,,,805088881414668289,https://twitter.com/infobola777/status/805088881414668289
2016-12-03 16:38:38,Mpoiney,,0,2,1,"Going down with the Sunderland..... down with the Sunderland...... Leicester City players take a big fucking look at yourselves",,,,805088867397369856,https://twitter.com/Mpoiney/status/805088867397369856
2016-12-03 16:38:36,Kingfeazy,,0,0,0,"How did Leicester city manage to win the EPL last season???",,,,805088860313096194,https://twitter.com/Kingfeazy/status/805088860313096194
2016-12-03 16:38:35,JuanitoCruz11,,0,0,0,"Sunderland 2-0 Leicester City #PremierLeague",,,#PremierLeague,805088853258280960,https://twitter.com/JuanitoCruz11/status/805088853258280960
2016-12-03 16:38:34,mastersdog,,0,0,0,"Thought Chelsea'd defence of the #PremierLeague was bad last year; Leicester's is despicable. #leicestercity may inconceivably go down",,,#PremierLeague #leicestercity,805088850666209282,https://twitter.com/mastersdog/status/805088850666209282
2016-12-03 16:38:32,Maximus3796,,0,0,0,"Now I really do remember what it is like to be a Leicester city fan #SUNLEI #LCFC #gutted",,,#SUNLEI #LCFC #gutted,805088842290229248,https://twitter.com/Maximus3796/status/805088842290229248
2016-12-03 16:38:30,dbaker242424,,0,0,0,"Sunderland 2 - 0 Leicester City. 77' Jermain Defoe scores for Sunderland! #FotMob http://www.fotmob.com/livescores/47/2252318/match-facts/ …",,,#FotMob,805088833368948737,https://twitter.com/dbaker242424/status/805088833368948737
2016-12-03 16:38:27,TSHEPOKAATE,,0,0,0,"Leicester City sold us dreams",,,,805088822434349056,https://twitter.com/TSHEPOKAATE/status/805088822434349056
2016-12-03 16:38:23,_BradleyFoster,,1,0,1,"Leicester City?",,,,805088802817658880,https://twitter.com/_BradleyFoster/status/805088802817658880
2016-12-03 16:38:19,MrSmithInNotts,,0,0,1,"Very much looking forward to seeing Leicester City back in the championship next season #oneseasonwonders #FFPcheats.",,,#oneseasonwonders #FFPcheats,805088788565389319,https://twitter.com/MrSmithInNotts/status/805088788565389319
2016-12-03 16:38:18,FaneleMbuyazi8,,0,0,0,"Leicester City",,,,805088783846768641,https://twitter.com/FaneleMbuyazi8/status/805088783846768641
2016-12-03 16:38:11,popebig,,0,0,0,"Leicester city from Champions to Championship?",,,,805088755208044545,https://twitter.com/popebig/status/805088755208044545
2016-12-03 16:38:10,shaunym94,,0,0,0,"Always one fucking team every week! I hate you Leicester city",,,,805088751185707008,https://twitter.com/shaunym94/status/805088751185707008
2016-12-03 16:38:08,kolinz_,,0,0,0,"Leicester City gave up on the premier league after winning it.",,,,805088741358534656,https://twitter.com/kolinz_/status/805088741358534656
2016-12-03 16:38:05,JADWAL_HKLPI,,0,0,0,"GOL! Sunderland 2-0 Leicester City #SUNLEI #PL (77' Defoe) http://bit.ly/LINEatJADWALHKLPI …pic.twitter.com/RSlnva8ets",,,#SUNLEI #PL,805088729480036353,https://twitter.com/JADWAL_HKLPI/status/805088729480036353
2016-12-03 16:38:04,davywright65,,0,0,8,"No doubt Leicester will turn up next Saturday and play best game of their season because City r in town",,,,805088725919289344,https://twitter.com/davywright65/status/805088725919289344
2016-12-03 16:38:03,Kenny_TP,,0,0,0,"Moyes dismantling Leicester City.",,,,805088721968267268,https://twitter.com/Kenny_TP/status/805088721968267268
2016-12-03 16:37:57,A_Priestley89,,0,0,0,"Leicester City were struggling, now they are sinking! A shadow of the team of last season. #bbcfootball",,,#bbcfootball,805088694113800192,https://twitter.com/A_Priestley89/status/805088694113800192
2016-12-03 16:37:55,red0209_,,0,0,0,"Relegation for Leicester City this season.....??",,,,805088689185492992,https://twitter.com/red0209_/status/805088689185492992
2016-12-03 16:37:55,craig_deighton,,0,0,0,"This is the real Leicester City..",,,,805088685855272960,https://twitter.com/craig_deighton/status/805088685855272960
2016-12-03 16:37:52,ShadowTodd,,7,0,15,"Leicester City are not just resting on their laurels, they're comatose on them",,,,805088673507246084,https://twitter.com/ShadowTodd/status/805088673507246084
2016-12-03 16:37:50,Denzi10,,0,2,0,"Leicester city are finished lol",,,,805088664879562752,https://twitter.com/Denzi10/status/805088664879562752
2016-12-03 16:37:44,brown_buzi,,0,0,0,"@FemiCoolfm please what exactly I wrong with Leicester City. I can't still understand how they are so low in form this season @NigeriainfoFM",,@FemiCoolfm @NigeriainfoFM,,805088641743810560,https://twitter.com/brown_buzi/status/805088641743810560
2016-12-03 16:37:43,LiveLCFC,,0,0,0,"GOAL. Sunderland 2-0 Leicester City (Defoe, 77) It’s going from bad to worse for the #LCFC… http://www.leicestermercury.co.uk/sunderland-v-leicester-city-8211-premier-league-live/story-29954938-detail/story.html …",,,#LCFC,805088637641752576,https://twitter.com/LiveLCFC/status/805088637641752576
2016-12-03 16:37:42,FoxesNews,,0,0,0,"#Leicester #LeicesterCity #LCFC Prem: Huth own goal -- Leicester (64') http://dld.bz/fj79f",,,#Leicester #LeicesterCity #LCFC,805088633652912129,https://twitter.com/FoxesNews/status/805088633652912129
2016-12-03 16:37:39,Joshrimmer97,,0,0,0,"Hmmm well this season is going very well isn't it #leicestercity",,,#leicestercity,805088620931641344,https://twitter.com/Joshrimmer97/status/805088620931641344
2016-12-03 16:37:39,RabbitRabbitOn,,0,0,0,"Kicked-off at City-Chelsea did it? Leicester doing well again I see as well!",,,,805088620747128832,https://twitter.com/RabbitRabbitOn/status/805088620747128832
2016-12-03 16:37:39,TheFedz889,,0,0,0,"Leicester City is finished.",,,,805088619069370368,https://twitter.com/TheFedz889/status/805088619069370368
2016-12-03 16:37:34,SMLeicester,,0,0,0,"GOAL! Sunderland 2-0 Leicester City (Jermain Defoe, 77'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805088598630481920,https://twitter.com/SMLeicester/status/805088598630481920
2016-12-03 16:37:34,SM_Sunderland,,0,0,0,"GOAL! Sunderland 2-0 Leicester City (Jermain Defoe, 77'). Join us live: http://sm.mg/4cfvkvk #safc #lcfc",,,#safc #lcfc,805088597523234816,https://twitter.com/SM_Sunderland/status/805088597523234816
2016-12-03 16:37:31,VH0220,,0,0,0,"Hahahaha Sunderland just 2-0 Leicester city",,,,805088588295643136,https://twitter.com/VH0220/status/805088588295643136
2016-12-03 16:37:29,fotomac,,1,0,2,"GOL: Sunderland-Leicester City 2-0 (77dk Jermain Defoe)http://www.fotomac.com.tr/canli-skor/canli-mac?Id=2252318 …",,,,805088577956835328,https://twitter.com/fotomac/status/805088577956835328
2016-12-03 16:37:26,GopaLeo,,0,0,0,"Anybody taking bets on #leicestercity in #relegation zone by 1 January 2017?",,,#leicestercity #relegation,805088566040739840,https://twitter.com/GopaLeo/status/805088566040739840
2016-12-03 16:37:22,SBOBET,,0,1,0,"77' Jermain Defoe double #SAFC's lead! Sunderland 2-0 Leicester City #SUNLEI #LCFCpic.twitter.com/EqRWlYrhC9",,,#SAFC #SUNLEI #LCFCpic,805088547640250368,https://twitter.com/SBOBET/status/805088547640250368
2016-12-03 16:37:21,MCTipbet_tr,,0,0,0,"77′ Gol Sunderland Sunderland 2:0 Leicester City #SUNLEIpic.twitter.com/C8xkHbKI7Y",,,#SUNLEIpic,805088545526448128,https://twitter.com/MCTipbet_tr/status/805088545526448128
2016-12-03 16:37:21,NairaLearn_TV,,0,4,1,"Leicester City looking to break chelsea's record in record time..",,,,805088545325121536,https://twitter.com/NairaLearn_TV/status/805088545325121536
2016-12-03 16:37:18,SteveHef,,0,0,0,"Leicester City Are funny. #SUNLEI",,,#SUNLEI,805088530431152128,https://twitter.com/SteveHef/status/805088530431152128
2016-12-03 16:37:17,kicker_ENG,,0,0,0,"AFC Sunderland - Leicester City 2:0 Tor: Jermain Defoe (77.) #SUNLEI http://www.kicker.de/news/fussball/intligen/england/barclays-premier-league/2016-17/14/3307774/livematch_afc-sunderland_leicester-city-511.html#omsmtwkicker …",,,#SUNLEI #omsmtwkicker,805088529495666688,https://twitter.com/kicker_ENG/status/805088529495666688
2016-12-03 16:37:08,geofftheyido,,1,0,3,"Leicester City just saying your shit!!!!",,,,805088491042381824,https://twitter.com/geofftheyido/status/805088491042381824
2016-12-03 16:37:08,WillTooley,,0,0,2,"Leicester City relegation bound #LCFC",,,#LCFC,805088490379771905,https://twitter.com/WillTooley/status/805088490379771905
2016-12-03 16:37:08,ThePremHub,ThePremHub,1,0,0,"GOAL! SUNDERLAND 2-0 Leicester City - Jermain Defoe (77'). #sunlei",,,#sunlei,805088489666727936,https://twitter.com/ThePremHub/status/805088489666727936
2016-12-03 16:37:05,Sportitude10,,0,0,0,"GOAL UPDATE: Sunderland (2)-0 Leicester City - Jermain Defoe (77') #SunLei #PL",,,#SunLei #PL,805088479201767424,https://twitter.com/Sportitude10/status/805088479201767424
2016-12-03 16:37:03,GoodKidManCity,,0,0,0,"Oh my god RT @TSBible: Sunderland 2-0 Leicester City (Defoe)",,@TSBible,,805088470133862400,https://twitter.com/GoodKidManCity/status/805088470133862400
2016-12-03 16:37:01,SAFCvideprinter,,0,0,0,"GOAL: SUNDERLAND 2 - 0 Leicester City - Defoe 76:06'",,,,805088460176576512,https://twitter.com/SAFCvideprinter/status/805088460176576512
2016-12-03 16:36:52,SaintRobinho86,,0,0,0,"Vardy, Mahrez & Leicester City. One hit wonders",,,,805088421224054785,https://twitter.com/SaintRobinho86/status/805088421224054785
2016-12-03 16:36:40,Delaness_9,,0,0,0,"Leicester city.",,,,805088374277238784,https://twitter.com/Delaness_9/status/805088374277238784
2016-12-03 16:36:36,oleniju,,0,1,0,"Leicester City go relegate se.",,,,805088357701271552,https://twitter.com/oleniju/status/805088357701271552
2016-12-03 16:36:25,sportbible,,3,26,53,"Sunderland 2-0 Leicester City (Defoe)",,,,805088308955152385,https://twitter.com/sportbible/status/805088308955152385
2016-12-03 16:36:22,Trevorlloyd92,,0,0,0,"HAHAHAHAHAHHAA!! LEICESTER CITY ARE GOING DOWN",,,,805088295961165825,https://twitter.com/Trevorlloyd92/status/805088295961165825
2016-12-03 16:36:21,UG_Ohakim,,0,1,2,"Leicester city is a joke.",,,,805088292425306112,https://twitter.com/UG_Ohakim/status/805088292425306112
2016-12-03 16:36:21,Football__Tweet,,0,15,16,"GOAL: Sunderland 2 - 0 Leicester City. Jermain Defoe, he scores goals. #SAFC #LCFC",,,#SAFC #LCFC,805088292345696256,https://twitter.com/Football__Tweet/status/805088292345696256
2016-12-03 16:36:16,guardian_sport,,0,9,5,"Goal! Sunderland 2-0 Leicester City (Defoe) https://www.theguardian.com/football/live/2016/dec/03/tottenham-hotspur-v-swansea-fa-cup-second-round-and-more-live?CMP=share_btn_tw … #safc #lcfc",,,#safc #lcfc,805088271952969733,https://twitter.com/guardian_sport/status/805088271952969733
2016-12-03 16:36:13,101greatgoals,,1,6,4,"GOAL! Sunderland 2-0 Leicester City (Defoe)",,,,805088260666130433,https://twitter.com/101greatgoals/status/805088260666130433
2016-12-03 16:35:55,GoalFlash,,0,1,2,"Sunderland *2-0 Leicester City (77') #SUNLEI http://www.goal.com/ #GoalFlash #BPL",,,#SUNLEI #GoalFlash #BPL,805088183885111297,https://twitter.com/GoalFlash/status/805088183885111297
2016-12-03 16:35:45,virtualstatman,,0,0,7,"At what stage can I get odds of 5,000/1 on Leicester City to win the Premier League this season?",,,,805088140478136320,https://twitter.com/virtualstatman/status/805088140478136320
2016-12-03 16:34:18,MaxSttzp,,0,0,0,"64' Own goal by Robert Huth! Sunderland leads 1-0 vs Leicester City. #SAFC #LCFC #Premier_Leaguepic.twitter.com/kw08ktBGi6",,,#SAFC #LCFC #Premier_Leaguepic,805087778866229250,https://twitter.com/MaxSttzp/status/805087778866229250
2016-12-03 16:34:15,markmetcalf07,,0,0,0,"Sunderland 1 Leicester City 0. pic.twitter.com/hmqoWjghZP",,,,805087764035371009,https://twitter.com/markmetcalf07/status/805087764035371009
2016-12-03 16:33:40,GC_1508,,0,0,0,"Leicester City are going to get relegated.",,,,805087618404859905,https://twitter.com/GC_1508/status/805087618404859905
2016-12-03 16:33:36,mutungikioko,,0,0,0,"Leicester City fc should just go back to English league 2 football...",,,,805087600742727680,https://twitter.com/mutungikioko/status/805087600742727680
2016-12-03 16:33:36,Lightfoottips,,0,0,0,"BTTS done at Man City and Stevenage...need a Leicester goal and then it's all over to Leeds later",,,,805087600419733504,https://twitter.com/Lightfoottips/status/805087600419733504
2016-12-03 16:33:34,ayoola_kelechi,,0,0,0,"Leicester City",,,,805087590923833344,https://twitter.com/ayoola_kelechi/status/805087590923833344
2016-12-03 16:33:31,BlueFoxNews,,0,0,0,"Sunderland 1-0 Leicester City: Live updates from the Stadium of Light as the champions look to kick-star their sea… http://ift.tt/2gZ0Tps",,,,805087579645341696,https://twitter.com/BlueFoxNews/status/805087579645341696
2016-12-03 16:33:30,BlueFoxNews,,0,0,0,"Live Commentary: Sunderland 1-0 Leicester City (Sports Mole) http://ift.tt/2fT0RmT",,,,805087576965181440,https://twitter.com/BlueFoxNews/status/805087576965181440
2016-12-03 16:33:29,FoxesNews,,0,0,0,"#Leicester #LeicesterCity #LCFC Prem: Albrighton chance -- Leicester (32') http://dld.bz/fj79g",,,#Leicester #LeicesterCity #LCFC,805087571479068676,https://twitter.com/FoxesNews/status/805087571479068676
2016-12-03 16:33:23,NaaAmpomaa,,0,2,0,"Leicester city having a nightmare of a season",,,,805087544912334849,https://twitter.com/NaaAmpomaa/status/805087544912334849
2016-12-03 16:32:03,smuizzgh,,0,1,0,"Leicester are a goal down to Eunderland. They'd be nothing better than seeing Leicester City getting relegated... http://fb.me/4cYHOWw26",,,,805087210399760384,https://twitter.com/smuizzgh/status/805087210399760384
2016-12-03 16:31:18,AlgoNews,,0,0,0,"Wilfred Ndidi set to join Leicester City according to Sky sources http://algo.fyi/q65f2g #Trending #ALGOpic.twitter.com/vELX85ZcoU",,,#Trending #ALGOpic,805087023455412224,https://twitter.com/AlgoNews/status/805087023455412224
2016-12-03 16:31:10,JasonBourne1986,,11,0,2,"ICYMI: There will be no post-match phone-in after Sunderland v Leicester City as we're going straight to Leicester Tigers v Northampton.",,,,805086986646278144,https://twitter.com/JasonBourne1986/status/805086986646278144
2016-12-03 16:30:55,Maximus3796,,0,0,0,"Now I remember what it is like to be a Leicester city fan #SunLei",,,#SunLei,805086925220696064,https://twitter.com/Maximus3796/status/805086925220696064
2016-12-03 16:30:08,RobboLcFc,,0,0,0,"Not very constructive but fuck you Leicester city",,,,805086728788779010,https://twitter.com/RobboLcFc/status/805086728788779010
2016-12-03 16:28:59,infobola777,,0,0,0,"64,Gooll...Sunderland 1 - 0 Leicester City ( og.Robert Huth )",,,,805086440065482752,https://twitter.com/infobola777/status/805086440065482752
2016-12-03 16:28:58,AshleyH113098,,0,0,0,"Sunderland r winning again against the champions, Leicester city and huth scored the og",,,,805086436533878784,https://twitter.com/AshleyH113098/status/805086436533878784
2016-12-03 16:28:51,XhakaGranite,,0,1,0,"Leicester City for #relegation imagine that.",,,#relegation,805086406607589376,https://twitter.com/XhakaGranite/status/805086406607589376
2016-12-03 16:28:10,BBCRLSport,,2,1,4,"City change. Slimani off. Okazaki on. Matt Elliott: “Everything looks a bit of an effort. He’s not fitting in to the way Leicester play.”",,,,805086233001127936,https://twitter.com/BBCRLSport/status/805086233001127936
2016-12-03 16:28:02,starkolix,,0,0,0,"Is Leicester city going to be relegated?",,,,805086199736102912,https://twitter.com/starkolix/status/805086199736102912
2016-12-03 16:27:14,rancyinsurance,,0,0,0,"I fear for Leicester city this season with their inconsistency in the league #SunLei",,,#SunLei,805085996870225920,https://twitter.com/rancyinsurance/status/805085996870225920
2016-12-03 16:27:12,Goals_Premier,Goals_Premier,1,1,0,"Goaaal!! Robert Huth ('64 OG) scores!!! #Sunderland 1 #LeicesterCity 0 pic.twitter.com/uEhMfyofAq",,,#Sunderland #LeicesterCity,805085988888449024,https://twitter.com/Goals_Premier/status/805085988888449024
2016-12-03 16:27:10,HCA_7_,,0,0,0,"Leicester City are in a relegation battle now.",,,,805085982500524033,https://twitter.com/HCA_7_/status/805085982500524033
2016-12-03 16:26:56,JuanitoCruz11,,0,0,0,"Sunderland 1-0 Leicester City #PremierLeague",,,#PremierLeague,805085923591548928,https://twitter.com/JuanitoCruz11/status/805085923591548928
2016-12-03 16:26:26,JPW_NBCSports,,0,0,1,"GOAL! Sunderland lead 1-0 against Leicester City. Goes down as a Robert Huth own goal. Worrying times for the Foxes. #SAFC 1-0 #LCFC",,,#SAFC #LCFC,805085795929509893,https://twitter.com/JPW_NBCSports/status/805085795929509893
2016-12-03 16:25:57,mikemccarthy,,0,1,1,"A dreadful goal for Leicester City to concede. Another set-piece.",,,,805085677616594948,https://twitter.com/mikemccarthy/status/805085677616594948
2016-12-03 16:25:54,smoggy854,,0,0,1,"Leicester city have gone for over 60 minutes of football without a penalty! Only a matter of time",,,,805085661900505089,https://twitter.com/smoggy854/status/805085661900505089
2016-12-03 16:25:51,freebets,,0,0,0,"GOAL! Sunderland grab the lead against #PL champions Leicester City, 1-0. It's beginning to get better for Moyes! pic.twitter.com/8TYpL0SXgG",,,#PL,805085652417204224,https://twitter.com/freebets/status/805085652417204224
2016-12-03 16:25:51,niteshres,,0,0,0,"Leicester City - Last season's Chelsea",,,,805085650835771392,https://twitter.com/niteshres/status/805085650835771392
2016-12-03 16:25:41,PRICELESS_SA,,0,0,0,"Leicester city really arnt shit anymore.",,,,805085606934171648,https://twitter.com/PRICELESS_SA/status/805085606934171648
2016-12-03 16:25:28,byshfsbsh,,0,0,0,"Sunderland 1:0 Leicester city #pl",,,#pl,805085555642028034,https://twitter.com/byshfsbsh/status/805085555642028034
